"","PARSE_cTEC_early","Multiome_cTEC_early","multi_to_parse_ratio"
"H3F3A",0,1.91090118650049,Inf
"AC005042.2",0,1.43714350312468,Inf
"MTRNR2L12",0,2.40576064748037,Inf
"AL033523.1",0,1.71561268906336,Inf
"AC083837.1",0,1.92124892436762,Inf
"DDX58",0,1.52631597490665,Inf
"FAM189A2",0,2.53077763307266,Inf
"ST5",0,1.66296994854376,Inf
"MTRNR2L8",0,1.40124067560654,Inf
"AC084816.1",0,4.7846686534212,Inf
"BTBD11",0,1.50962432820917,Inf
"AC013652.1",0,2.21477224450387,Inf
"H3F3B",0,1.83405691921415,Inf
"PLCG2",0.0302054361186736,3.26801406439381,108.192911089056
"MIF",0.022536613830463,1.36947727290357,60.7667719385789
"RPS15",0.0334169020037321,1.88692379628635,56.466149856609
"RPS28",0.0429898784329608,1.88662781152172,43.8853953603002
"LGALS1",0.0370175159810899,1.54856194437221,41.8332214717834
"RPL29",0.0414007328504927,1.67328291679362,40.4167463130718
"RPL18",0.0489267834315689,1.88247479967967,38.4753435163499
"COX7A1",0.0398090578642184,1.43109289888265,35.9489265926325
"PRDX5",0.0402072141827802,1.42828791653885,35.5231752701372
"RPL18A",0.0497157143307463,1.67985695660541,33.7892551523999
"RPS21",0.0433867705506703,1.37640438507297,31.7240570709337
"RPL8",0.070012449095041,1.96324776299952,28.0414096118026
"UBA52",0.0583531218208834,1.63252279012776,27.9766144327091
"FTL",0.0626440089102627,1.7364681231929,27.7196200147469
"RPLP0",0.0591346538227411,1.63137711878557,27.5874975725012
"FAU",0.0618652158412222,1.64992734969037,26.6697097432737
"RPS18",0.0925533377186448,2.4527285201568,26.5007030606817
"RPL41",0.0940632982316725,2.42339516429994,25.7634508874148
"RPL13",0.0993302771509252,2.51463700908716,25.3159165685842
"RPS23",0.0780938410027187,1.9278043581761,24.6857413263741
"RPS14",0.0906626751953694,2.23774697164242,24.6821193707365
"RPS17",0.070012449095041,1.71946888957231,24.5594735193188
"RPL36",0.0734839028343566,1.66185865304904,22.6152747601758
"RPS11",0.0899054081600138,1.99694774072045,22.2116531317702
"RPS13",0.0826826251227284,1.77394020027462,21.4548122733344
"GAPDH",0.107551314452598,2.27837680726561,21.1840907650624
"RPL35",0.0761756154202411,1.56421266806399,20.5342964337686
"RPL39",0.0657531301335665,1.34229966728182,20.4142322130545
"RPS27",0.0887684312950729,1.7749337251249,19.9951007270241
"RPL30",0.0985795478948376,1.91637583313101,19.4398926963568
"RPS4X",0.102701601726753,1.95719722651069,19.0571246563222
"RPL12",0.0883891515548811,1.64012723828998,18.5557527076343
"RPL26",0.102701601726753,1.86780191100755,18.1866872532037
"RPL28",0.115336119381745,2.07886377267181,18.0243949927869
"RPL32",0.0989549829721817,1.76294577835102,17.8156341944561
"RPL19",0.131453233340243,2.28217108072621,17.3610874585277
"RPS27A",0.128542104068225,2.13790590656913,16.631950457528
"RPLP2",0.116074378402731,1.89898435407717,16.3600648154106
"COX4I1",0.105315907703922,1.65702871707778,15.7338881960381
"RPL15",0.12232767163254,1.91895866278269,15.6870366056427
"RPL10A",0.114597314931686,1.6961054275383,14.8005686568607
"RPL27A",0.138333388801255,2.00144444577741,14.4682673006219
"EDF1",0.0967002553206577,1.37096569895625,14.1774775507069
"RPS7",0.120859822614364,1.68385325292992,13.9322830077511
"RPS29",0.109410343792682,1.51992903986111,13.8920049711313
"RPS25",0.113488083812314,1.57113578181729,13.8440594733772
"RPL14",0.110152988929641,1.51864674306823,13.7867048168638
"GABARAP",0.0985795478948376,1.34484737146504,13.6422554189403
"PSMB6",0.101204638261574,1.36997366111873,13.5366687204383
"RPL10",0.160460740389913,2.16650488344656,13.5017754385406
"RPL7",0.137250190557173,1.81643006115002,13.2344447302852
"RPLP1",0.237537434999458,3.13054442982656,13.179162391114
"RPL37",0.127448241997825,1.64654586115985,12.9193297243593
"CALML3",0.169945889788267,2.15593242031474,12.6859933064623
"RPL24",0.143372857704609,1.81515903030681,12.6604090855647
"RPL7A",0.159401259783765,1.99959530952466,12.5444134647192
"RPL34",0.150528327706972,1.84275518625983,12.2419162846681
"S100A14",0.157632960507089,1.91263326239901,12.133460262665
"RPS9",0.176567100296536,2.1413537480902,12.1277052434677
"RPS8",0.179688227000886,2.15276144729344,11.9805369735371
"RPL21",0.137611387022935,1.64503929921507,11.9542381978963
"RPS20",0.177261526347307,2.11225182748795,11.9160196293776
"MT-ND3",0.333736193546204,3.97680303644772,11.9160076532039
"RPSA",0.123427146179857,1.46910893168185,11.9026403603392
"NDUFA4",0.114966785385716,1.35144118442224,11.7550576010986
"RPL22",0.114597314931686,1.34535613433111,11.7398573878726
"MDK",0.157632960507089,1.78939314358605,11.3516433227528
"RPL38",0.119757520175319,1.35547741033855,11.3185160176513
"PFN1",0.115705317020534,1.30487427933275,11.27756539573
"RPL35A",0.14480805362769,1.62754870684529,11.2393521359648
"CSTB",0.185901407262675,2.0834939156686,11.2075209453615
"RPS2",0.216734832195018,2.41958038587672,11.1637818497932
"RPS16",0.167495402728705,1.86417549109544,11.1297113874515
"RPL23A",0.139415414996347,1.502695050765,10.7785430384751
"RPL13A",0.26143207345524,2.76218618971021,10.5655979895792
"RPS3A",0.1814179862443,1.88395999892018,10.3846373665686
"RPL37A",0.199571803199868,2.06929209586334,10.3686596136578
"RPS3",0.15834065548783,1.60190679729599,10.1168382331164
"GADD45G",0.156570478088615,1.56869779910076,10.0191161082929
"EEF1G",0.152665022521519,1.51221047824729,9.90541548594824
"RPS15A",0.236883642870814,2.34549983999671,9.90148501420946
"RPS19",0.204650402907059,1.95664535808132,9.56091622731828
"RPL9",0.188650477712598,1.74400743433163,9.24464891622781
"RPL23",0.188650477712598,1.72991084100681,9.16992557867925
"RPL6",0.206337554008017,1.81388638188798,8.79086887798189
"CEBPD",0.276317182109702,2.36330099038316,8.55285571580885
"RACK1",0.19991118011526,1.65329744228064,8.27015998468629
"PSMA7",0.198892703643448,1.64088451223552,8.25009908446466
"SERF2",0.181763579334551,1.47493448941814,8.11457661000065
"RPL17",0.237537434999458,1.85840662788566,7.8236368422935
"GNG11",0.223717226829828,1.70430935118184,7.61814087959457
"RPL11",0.30329910696405,2.25386951119796,7.43117753876245
"RPS12",0.282897026403907,2.08737642405087,7.37857322356797
"EEF1A1",0.372739105881352,2.65762089477476,7.1299760417967
"RPL31",0.24340240844777,1.68927713761767,6.94026467688037
"ETFB",0.288502638009503,1.95277372782648,6.76865120298191
"NACA",0.248586996826699,1.61830027240455,6.50999566776512
"PPIA",0.246322046187556,1.58403891453523,6.43076386808308
"RPL3",0.373595129503263,2.26081674728453,6.05151558129396
"UBB",0.322993273381706,1.95249660838265,6.04500703045676
"MYL6",0.231966529428747,1.39545209347204,6.0157476033657
"CST3",0.520545613654004,3.07663862448969,5.91041119892073
"MT-ND1",0.698298170495681,4.02336622872594,5.76167373583406
"TMSB10",0.351680087008849,2.01585560735656,5.73207207863844
"GSTO1",0.239822347184276,1.36898063816478,5.70831139899099
"MT-ATP8",0.310616042348541,1.76862466550029,5.69392569723018
"CD63",0.357783734407976,1.95719722651069,5.47033595518048
"RPS6",0.348175488722957,1.88277201604553,5.40753751204944
"RPS24",0.541742260739195,2.88232279011098,5.32046878930603
"HLA-A",0.330763607262624,1.75891764624141,5.31774840889567
"RPL5",0.341129228897583,1.78383130719177,5.22919514389465
"MT-CO2",0.910869754506906,4.74069529930152,5.20458086992676
"CCL25",0.760048937611997,3.90506350968492,5.1379106218532
"MT-ND2",0.632261628488868,3.2261722058826,5.10259054245201
"HLA-C",0.373880307948763,1.87860292663672,5.02461051490886
"DUSP1",0.304827889772434,1.44084883678102,4.72676183880902
"MT-ATP6",1.04554472009938,4.93184009613821,4.71700540524889
"IFI27",0.541501156077484,2.51020385297529,4.63563895441822
"HLA-DPA1",0.411376904246098,1.86053587238305,4.52270376187677
"NUPR1",0.373595129503263,1.67694049538063,4.48865727347759
"SOD1",0.349052790423955,1.49833974239191,4.29258777897762
"ACTB",0.447783033156002,1.87651184577423,4.19067205952057
"GAS1",0.317879828841218,1.33204344219667,4.19039939417492
"MT-CO3",1.25634520607772,5.22585507095331,4.1595693967491
"MT-ND4L",0.479580752714648,1.97307034846415,4.11415666140826
"MT-CYB",1.02687203562283,4.20351282890261,4.09351183310104
"HLA-DRA",0.573068411928263,2.34250192821247,4.08764796567727
"IER2",0.439539569321726,1.639369390446,3.72974245066442
"PSMB1",0.390563495803371,1.4240656352602,3.64618212035143
"HSPA1A",0.668376968990484,2.42667807494671,3.63070271348811
"GADD45B",0.549187817210871,1.92467451174314,3.50458340739944
"BST2",0.403380339074131,1.37096569895625,3.3986924154583
"TMBIM6",0.479580752714648,1.62370558182124,3.38567712033964
"PSAP",0.561081176090335,1.85229797097973,3.30130121970356
"MARCKS",0.500900943823058,1.62254975832503,3.23926272915588
"PITHD1",0.801614238600353,2.57039852894407,3.20652803452204
"EIF1",0.609093243116675,1.94218882498448,3.18865600124945
"FTH1",1.03220058477604,3.17216121605472,3.07320230470803
"HLA-B",0.674728782580409,2.05112585038114,3.03992641685877
"RHOB",0.491819320818192,1.4677597390161,2.98434745624538
"UBC",0.716883118801717,2.09989147198726,2.9291964295341
"HLA-DPB1",0.632261628488868,1.79524862347816,2.83940783781056
"TPT1",0.896601965687976,2.48318410262478,2.76955014337873
"HLA-DRB1",0.903677375838501,2.47778977522008,2.7418964350203
"HSPB1",0.888113060475144,2.3928184717727,2.69427236042732
"JUNB",0.864302725667118,2.32451430713762,2.68946775025316
"CALM2",0.575635162584999,1.50832874079375,2.62028597075326
"RAC1",0.674517704189417,1.7565603874582,2.60417239836439
"HSPA1B",0.522513596981937,1.35042957730868,2.58448695901661
"HSPA5",0.932630972188805,2.40452685240494,2.57821895702404
"B2M",1.13667384951119,2.91651212438583,2.56583022970047
"CXCL12",0.664972765720201,1.62984751236817,2.45099889256812
"MT-ND4",1.70340270997358,4.13665852662293,2.42846773837004
"CALR",0.588140894018583,1.39205988155065,2.36688163619969
"EEF2",0.596848404294685,1.3674892523549,2.29118356104328
"CCDC144A",0.744226986063727,1.6648193677043,2.23697796355068
"HLA-DQB1",1.08705939397157,2.36035605065497,2.17132206735403
"NFKBIA",0.892536283417705,1.91061221528426,2.14065495238819
"ITM2B",1.10478820257939,2.35814164041509,2.13447395157682
"MT-CO1",2.19225725793941,4.67429621495437,2.13218416681076
"PTMA",1.06673141463375,2.27316120322094,2.13095927619363
"ANXA2",0.681879066192771,1.42547504413243,2.0905100549449
"SUB1",0.703028182117007,1.37985002953194,1.96272363559714
"HSPE1",0.806806092158328,1.47180186830006,1.82423246750997
"TSC22D1",1.40545939689684,2.52844320233245,1.79901547345664
"SLC46A2",0.849526929819688,1.52120969447447,1.79065505880707
"FOS",1.16292181238736,2.07861948606407,1.78741121193425
"BTG2",1.32319582904597,2.33723385874193,1.76635521926266
"CD74",1.89792156934736,3.3265100500744,1.75271207398644
"MIR205HG",1.47105134656694,2.47302516408514,1.68112769813002
"JUN",1.79166401252103,3.00776830242424,1.678756888236
"ZFP36L1",0.838479213042177,1.39979666838646,1.66944707347927
"VCP",0.835608265321133,1.38719381574193,1.66010063963264
"MAF",1.14263999835669,1.89253092525993,1.65627925504246
"GTF2I",0.861329955640019,1.40172154834981,1.62739208031868
"MT-ND5",1.75830318493008,2.84646968201397,1.61887307400126
"EIF5",0.82694563432685,1.30857494782006,1.58241956121489
"PRXL2A",1.18470336998071,1.86326682755362,1.57277076673123
"GNAS",0.840984548746396,1.32220161954118,1.57220679204166
"PEMT",0.938160271942488,1.43899788613906,1.5338508026561
"HLA-DQA1",1.44862408320376,2.14661745739615,1.48183195508438
"SAA1",1.38761656946681,2.05062347063545,1.4778026695252
"CTSV",2.59075577074238,3.77131325552306,1.45568073151195
"SQSTM1",1.48841342390423,2.16538545168213,1.45482795096146
"KLF6",1.44998594099732,2.07150909000979,1.42864081053432
"HSP90AB1",1.5369804973878,2.19539618371756,1.42838259005159
"PDK4",1.54691135053125,2.20685192358144,1.42661822400072
"CYP1B1",1.44696790147513,2.0591297904083,1.42306528590517
"PLTP",1.45638126428686,2.05813279434937,1.41318269111157
"RTN4",1.25469213288214,1.7612693614208,1.40374623803132
"PAX1",0.999337324399346,1.37443010173425,1.3753415069935
"PNRC1",1.376065463613,1.8726167708009,1.36084860809177
"HSPA8",1.33384289593465,1.76829150455246,1.32571197848108
"DNAJB1",1.40890904890206,1.85718787811281,1.31817442691569
"HMGB1",1.15355171726554,1.51478995736169,1.31315305130182
"KTN1",1.16499218603367,1.48648477150276,1.27596115177702
"SESN3",1.02464339942333,1.30381442519558,1.27245676488948
"BTNL9",1.35917687244907,1.71701666492475,1.26327684036508
"TAX1BP1",1.07057452040814,1.3494169458098,1.26046054719793
"PDLIM1",1.40444252449775,1.75385955571968,1.24879411234496
"EGR1",1.12126331704626,1.3901162957345,1.23977684331676
"SPOCK2",1.09277244003016,1.33358859789341,1.22037173435359
"TRA2B",1.18152980241209,1.44131103962114,1.21986854388159
"PTPRF",1.17348745542404,1.4278196535896,1.21673192754639
"CLU",1.18875089520909,1.43853461266735,1.21012284277971
