"","PARSE_cTEC_late","Multiome_cTEC_late","multi_to_parse_ratio"
"H3F3A",0,2.36711201829509,Inf
"MTRNR2L12",0,2.34320560897433,Inf
"AL033523.1",0,1.3960423222833,Inf
"AC083837.1",0,3.33056992355442,Inf
"DDX58",0,2.28519122443518,Inf
"FAM189A2",0,3.69763383215985,Inf
"AL606807.1",0,1.34638728640589,Inf
"ST5",0,1.55459497105242,Inf
"MTRNR2L8",0,1.45425753795026,Inf
"AC084816.1",0,4.19163109094956,Inf
"WARS",0,1.43701223425104,Inf
"AC013652.1",0,1.67520307288699,Inf
"H3F3B",0,2.21703071432064,Inf
"PLCG2",0.0265160369405616,2.89141893048153,109.044158331916
"COX6A1",0.0202160157566841,1.41194646904536,69.8429644119425
"TOMM7",0.0202160157566841,1.34308560751992,66.4367115501404
"RPS15",0.0379639907234702,2.39277820885815,63.0275733203907
"RPS28",0.0441535279375552,2.414535101152,54.6849869973423
"GSTP1",0.0275621924722847,1.44201743608473,52.3186766631411
"RPL29",0.0451814030742179,2.21072386310588,48.9299515438776
"RPL18A",0.0492823708151048,2.27872465186995,46.2381296634278
"PSMB10",0.029651225925264,1.3405100772408,45.2092632061676
"MIF",0.0369286662964889,1.66912143629233,45.1985301308058
"PGAM2",0.0338162460568207,1.38974944981873,41.0970942038796
"COX7A1",0.0420946026421033,1.72080733993316,40.8795244978033
"RPS5",0.0472339891852396,1.88061296767863,39.8148240307069
"RPL41",0.0755364044000108,2.94924381896172,39.0440058987147
"RPS21",0.0451814030742179,1.74715481658655,38.6697777781838
"FAU",0.0574341947414109,2.14586008634831,37.3620644636828
"ISG15",0.0410635481192341,1.45819534105612,35.51070006961
"NME2",0.0379639907234702,1.33311465609727,35.1152402761786
"RPL8",0.072542034269227,2.49142259680689,34.3445372314818
"UBA52",0.063504747527077,2.11526535403076,33.3087751136852
"RPL39",0.0554024601882609,1.837627554656,33.1686995200508
"RPS11",0.079515001244659,2.57081613269455,32.3312091109
"LGALS1",0.0735411542276423,2.36499824038967,32.1588403830182
"HLA-DMA",0.0451814030742179,1.43500311781519,31.7609241894936
"RPLP0",0.0685355420069465,2.14980396462374,31.367723981899
"RPL36",0.0685355420069465,2.12321278966097,30.9797329602466
"RPS27",0.079515001244659,2.43484254701413,30.6211722178358
"COX7C",0.0533665892844241,1.60533213103486,30.0812203395468
"PRDX5",0.0554024601882609,1.65684606669807,29.9056406713349
"RPL18",0.0824885952640968,2.46293329661462,29.8578644566471
"RPL13",0.10402889490323,3.08351790588942,29.6409753151542
"RPL36A",0.0482587044834932,1.42218410922395,29.4700018254823
"GPX4",0.0451814030742179,1.32304328265894,29.2829171437113
"RPS13",0.0874250198264012,2.33982077257889,26.7637431163876
"RPS23",0.0923371957538036,2.46508940221378,26.6966024048032
"RPS18",0.11749865528932,3.08041860746783,26.2166286063685
"RPS14",0.113668630353307,2.80939768875568,24.7156817146775
"RPL35",0.083477831564386,2.02488982406098,24.2566174290139
"FTL",0.0903752199687383,2.05220146441557,22.7075681268101
"RPS17",0.101118760359831,2.27279625659948,22.476504345106
"COX4I1",0.0874250198264012,1.94745129622954,22.2756746306329
"PFDN5",0.0614853217892826,1.35622741615133,22.0577428349368
"ATP5F1E",0.0685355420069465,1.50926937300329,22.021703320743
"RPSA",0.0972253601098809,1.96614942161671,20.2225985009943
"ATP5PF",0.0655201034019666,1.32304328265894,20.1929364265813
"RPL30",0.123216327819744,2.46640473742571,20.0168661172396
"RPL12",0.105964290287732,2.10537000683469,19.8686746366897
"RPL26",0.121314067085219,2.39662960713779,19.7555787611526
"RPS4X",0.127956208275465,2.51321048247632,19.6411765896177
"RPL10",0.145765602173436,2.81775789054717,19.3307464074722
"NDUFA13",0.0735411542276423,1.37810864849235,18.7392850026055
"MT2A",0.0755364044000108,1.41126021868885,18.6831797184227
"IFITM3",0.0735411542276423,1.37312889225129,18.6715711314627
"RPS29",0.106930585131719,1.95005813366386,18.2366731769189
"RPS7",0.124166102932173,2.24961578835683,18.1177933045519
"GAPDH",0.139241089683697,2.52183965472856,18.1113180057498
"RPL27A",0.140175773229129,2.53039500097022,18.0515858245638
"ETFB",0.10982387990915,1.97926657598996,18.0221876847482
"RPL37",0.121314067085219,2.18461593759899,18.0079358485639
"RPL19",0.162350022041689,2.84218097809195,17.506501953921
"RPL32",0.133614567463665,2.32299845611175,17.385817281813
"RPS27A",0.154092192086362,2.67247323287855,17.343339702642
"RPL10A",0.133614567463665,2.30167030166127,17.2261928123009
"RPLP2",0.142042523495811,2.37237699756085,16.7018786992391
"RPL15",0.146694210036997,2.43669077403878,16.6106813174441
"RPL28",0.162350022041689,2.68666692332008,16.5486083065033
"HINT1",0.0903752199687383,1.49358714786622,16.5265118954384
"EDF1",0.101118760359831,1.66353614961414,16.4513107527669
"PSMB6",0.107895947151291,1.75180497644847,16.2360591171428
"RPLP1",0.226923899302501,3.65257359374466,16.0960286905505
"RPL27",0.108860378145739,1.73605424902189,15.9475309436985
"GABARAP",0.0982001322098212,1.56436157426801,15.930340815891
"RPL22",0.111748102893338,1.65523376487551,14.8121867129629
"NDUFS5",0.0884093872662736,1.30755308676976,14.7897539752384
"RPL24",0.156852385870858,2.26829036193269,14.4613060830344
"RPL14",0.142974593469651,2.04984804865864,14.3371489920953
"RPL34",0.1659983931843,2.36895791584633,14.270968955803
"NDUFA4",0.115585476456569,1.64902908016259,14.2667498609326
"RPS20",0.190282762922856,2.64756274131893,13.913833815795
"RPL7A",0.180460210862029,2.50863872638994,13.901339882108
"RPL37A",0.196483614075069,2.6474630393122,13.4742179482748
"RPS8",0.207024998879213,2.77760628401586,13.4167675355788
"UQCRB",0.106930585131719,1.40229584201668,13.1140762045705
"RPS12",0.199129396140928,2.59894398353736,13.0515334948238
"RPL35A",0.165087547509567,2.15062365179703,13.0271706390962
"RPS25",0.162350022041689,2.09121081662042,12.8808779347343
"MT-ND3",0.320879635046661,4.11542566656655,12.8254498480968
"RPS3",0.169633502085837,2.14371730670296,12.6373462809145
"RPL21",0.172351188247862,2.16461811365252,12.5593454600355
"RPL38",0.140175773229129,1.73729374802245,12.3936805055656
"RPL13A",0.270504477721085,3.34932696927945,12.3817801372327
"RPS9",0.225209193163164,2.75708800596051,12.2423421852189
"RPL7",0.194715862364903,2.36645194253984,12.1533598434063
"RPS15A",0.245594126437734,2.88922910092895,11.7642434810486
"RPS3A",0.212254311719308,2.48240813562277,11.6954426768281
"PSMA7",0.168725962923813,1.95724180252799,11.6001222847474
"CSTB",0.21051424408408,2.41943160138683,11.4929591197663
"CALML3",0.196483614075069,2.24902191018975,11.4463586227118
"RPS2",0.271324229924763,3.05241657297275,11.250069976497
"S100A11",0.11749865528932,1.30182545018653,11.0794923310484
"MDK",0.191170956394955,2.06209738978933,10.7866667022844
"GADD45G",0.167817599386249,1.80944635901067,10.7822204919404
"SRP14",0.13173200294215,1.40988630353923,10.7026863028749
"RPL23A",0.198248246352698,2.01273761690136,10.1526124640748
"RPL9",0.23034451605809,2.30938975915069,10.0258074239036
"EEF1G",0.203523536200043,1.99163773610644,9.78578582748707
"RPL6",0.238845215294339,2.33342609587063,9.76961624705378
"RACK1",0.229490458176725,2.22497285401956,9.69527391986885
"S100A14",0.240536717987645,2.31788221555844,9.63629268308843
"RPL23",0.236302584409948,2.25921720207382,9.56069612067568
"GSTO1",0.164175871438571,1.56730241691031,9.54648453013845
"BEX3",0.154092192086362,1.45195330482004,9.42262735808365
"RPL31",0.254800129887825,2.32918583877031,9.14122704645293
"SERF2",0.188504005806536,1.69529828002921,8.99343370861371
"PSMB5",0.164175871438571,1.4637474845211,8.91572843009876
"RPL11",0.324771051215764,2.87955228244497,8.86640687852416
"MYL6",0.188504005806536,1.66353614961414,8.82493792371422
"PFN1",0.215725389742318,1.85473570558849,8.59766997201374
"CEBPD",0.350838532935818,2.94317933439177,8.38898541093316
"RPL17",0.298803350888239,2.43150710572112,8.1374827239825
"PSMB11",0.178663879940777,1.44997401310051,8.11565277537427
"BTF3",0.208771143334887,1.68647481946539,8.07810309665324
"NACA",0.263922155352333,2.0710094877359,7.84704673607688
"EEF1A1",0.410332641815945,3.18774707452173,7.76868995947827
"CH25H",0.299600239304437,2.31482767088748,7.72638792366009
"RPL3",0.370323840788153,2.82546480702592,7.62971349890014
"RPS19",0.347047435507304,2.62314024230181,7.55844871312008
"GNG11",0.292405278676643,2.11543510771382,7.23459958482208
"RNASEK",0.196483614075069,1.41571245099822,7.2052443541543
"ATP5MG",0.209643073509463,1.48214169553534,7.06983384055586
"PRDX1",0.193830813272316,1.36919875550171,7.0638859342663
"BTG1",0.201768196512028,1.40919863744937,6.98424559375669
"RPS16",0.360628645763961,2.49815945390604,6.92723521342544
"OAZ1",0.197366319454717,1.31249063991901,6.65002338567774
"PPIA",0.307534390368537,1.98276146160312,6.44728369801846
"RPL5",0.372547907595399,2.32547800510822,6.24209117189239
"MT-ND1",0.659603868088434,4.07666556168281,6.18047552313056
"CCL25",0.655706054562742,4.0129996868919,6.12011992106428
"DUSP1",0.258126865774146,1.55697140621508,6.03180688513606
"CST3",0.519651361464237,3.13282556380416,6.02870654466622
"PSMB4",0.241381397599806,1.45195330482004,6.01518310548221
"TMSB10",0.379925940857319,2.28304034318752,6.0091720455722
"IFI27",0.492436697734286,2.90522895958721,5.8997003532723
"MT-CO2",0.829869205117161,4.7791373190423,5.75890428223274
"RPS6",0.416729793623637,2.38113420648551,5.71385641948125
"SPINT2",0.235453602089185,1.34418737882405,5.70892679872826
"UBB",0.420266163066632,2.39586051322935,5.70081706256588
"RPS24",0.56036133351262,3.18215506204273,5.67875560238144
"IGFBP2",0.248113271371978,1.38764299473748,5.5927802131031
"ACTB",0.406045024919197,2.2456002493303,5.53042177964667
"MT-ATP8",0.294809355415774,1.62048228494858,5.49671255399338
"MT-ND2",0.604776247586814,3.25284675139637,5.37859541338787
"RPL4",0.311477983556169,1.66699738477185,5.3518947494767
"CFL1",0.245594126437734,1.30105928063956,5.29759933395403
"PITHD1",0.493749567212478,2.58672866151037,5.23894871668254
"ACTG1",0.349323818217972,1.77043204590766,5.06816871216877
"NUPR1",0.425898469970067,2.13974930235156,5.02408309309482
"SOD1",0.353106311755291,1.7469094713006,4.94726209400425
"MT-ATP6",1.00368764362692,4.89295714344703,4.87497995468576
"HLA-A",0.428702771837379,2.02135288911509,4.71504506595972
"HLA-DPA1",0.469850091629319,2.09312190359491,4.45487175779088
"MT-CYB",0.954018204028144,4.22662376303172,4.43033869289462
"HLA-DRA",0.598297560845257,2.64985314817655,4.42898871998227
"MT-CO3",1.19688977708068,5.20830324173539,4.35153122824635
"HLA-C",0.49309334792665,2.05958770305825,4.17687180676513
"ENO1",0.332508746730474,1.38447496901451,4.16372496250975
"HSPB1",0.614706926589746,2.5556304517897,4.15747788294458
"EIF1",0.550493121890092,2.28074095917361,4.14308711313738
"MT-ND4L",0.460399379660646,1.88275733202793,4.08940023641146
"HSPA1A",0.742746215012504,3.00160056234083,4.04121960054727
"CCL2",0.478546491409092,1.92491176025873,4.02241327606599
"GAS5",0.344004175302333,1.33311465609727,3.87528626629501
"PSMB1",0.434287892942881,1.68229550910888,3.87368733148208
"CCN2",0.359128698993332,1.36633074132209,3.80457130035007
"UBC",0.652352936385556,2.48181996178624,3.80441295403233
"PSAP",0.489805776557068,1.84810495082898,3.77313833213572
"FTH1",0.984195251816989,3.64178663131124,3.70026844225055
"PSMB9",0.406760905594999,1.45327065953608,3.57278843553136
"IER2",0.650672151574503,2.28876577770081,3.51754070335181
"ZBED2",0.377718240963617,1.30869468788411,3.46473785471792
"TXN",0.463108709242749,1.59738519354743,3.44926614781092
"PSMA2",0.425898469970067,1.46732369090215,3.44524292610228
"CD63",0.689712100516086,2.33615223457757,3.3871411460369
"TPT1",0.913461503411442,3.09058444277127,3.38337678296138
"TMBIM6",0.505488468291932,1.70915393370319,3.38119272923969
"HSPA5",0.738646548358577,2.44685634038729,3.31262136921197
"GADD45B",0.916475005006535,2.98081418562316,3.25247733908673
"HSPA1B",0.599478630167869,1.90499982537702,3.177761023514
"HMG20B",0.429402620257787,1.36309436266856,3.17439693742494
"HLA-DPB1",0.67394988437905,2.12573596704442,3.15414545846088
"MARCKS",0.585212891047053,1.84254553681512,3.14850469803983
"CLTA",0.424493364471564,1.33459812217863,3.14397876122285
"ANXA2",0.595338770289258,1.7861265189164,3.0001851182119
"RAC1",0.660714744240072,1.96910108243838,2.98025902948959
"RHOB",0.56036133351262,1.66885617644913,2.97817867979562
"BST2",0.556672156638364,1.63814576921217,2.94274780888023
"JUND",0.519011926559652,1.49485081602532,2.88018586766236
"CXCL12",0.637691412882294,1.78730551730249,2.80277494913107
"HLA-DRB1",0.959797658022799,2.68541978778043,2.79790200083677
"CALR",0.526023322429789,1.46081195481852,2.77708590575564
"PEMT",0.647302083024183,1.76995258922644,2.73435330372685
"ZFP36L2",0.714215546557658,1.92162051645623,2.6905330270644
"HLA-B",0.868487931420521,2.2506542272411,2.59146286990985
"MT-ND4",1.62701217514676,4.17009313538017,2.56303744930736
"JUNB",1.17056710749813,2.99493101049597,2.55852995638762
"HNRNPA1",0.551731987052458,1.39813117704321,2.53407670726599
"EIF4A1",0.594745960192656,1.49453504865938,2.51289651160515
"B2M",1.29722430901159,3.2348335780973,2.49365784747131
"NFKBIA",1.13872570726253,2.83617217981847,2.4906543882605
"SOCS3",0.685930113061536,1.69529828002921,2.47153208139898
"EEF2",0.687552716582515,1.69787866798431,2.46945234457603
"SERBP1",0.63427723794259,1.55578389456409,2.45284522523716
"NPM1",0.579208240671572,1.39778333745053,2.41326562589967
"IFIT3",0.719987171917706,1.70404456757351,2.36677073431009
"CALM2",0.709468404001648,1.67124098577881,2.35562426226795
"ITM2B",1.03928987139354,2.43951810419876,2.34729325412142
"ZFP36L1",0.711581027767805,1.60165033393097,2.25083338570067
"PTMA",1.21618682166859,2.72936479244761,2.24419862460191
"TYMP",0.611796361876125,1.37170153811326,2.24208841959573
"HLA-DQB1",1.13596839777983,2.52556347031325,2.22326912900859
"GTF2I",0.638259310476547,1.4033343038242,2.19868990673466
"MT-CO1",2.13995782122712,4.59676699778342,2.14806429929889
"TSC22D1",1.20690640136904,2.57864384514543,2.13657317768831
"PSIP1",0.66900721167459,1.41639565384134,2.11716051654505
"SUB1",0.73967304177966,1.54713200123137,2.0916430826098
"BTG2",1.16889870580762,2.4447826349082,2.09152651359901
"KLF6",1.02203405399536,2.1360980813878,2.09004589723533
"SLC46A2",0.701506075147278,1.46309588889027,2.08564963401508
"PRXL2A",0.893869090293402,1.82454482379025,2.0411767714122
"CCNI",0.746829142999365,1.49168864646615,1.99736266380196
"TBCA",0.754945325838411,1.4426829075006,1.91097667357357
"SAA1",1.61554070229976,3.05606769276589,1.89166864593105
"PLTP",1.20787044862174,2.2515434602361,1.86406039058681
"EIF4A2",0.714215546557658,1.31135336651376,1.83607507962289
"PDK4",0.879253355932897,1.61433768085491,1.83603243588656
"FOS",1.51398036062037,2.76616087340324,1.82707843863297
"HSPA8",1.28213026758675,2.32023617160267,1.80967272223427
"MIR205HG",0.996174403530425,1.76297451020101,1.76974483981225
"MAF",1.04573201843905,1.84521791302685,1.76452272713345
"HSP90AB1",1.46874764729429,2.59032449863486,1.76362801561366
"PAX1",0.906104968218321,1.59252927371721,1.75755495177188
"CD74",2.01095767062353,3.53424478338373,1.75749337492911
"HMGB1",0.904366125312844,1.58908731302026,1.75712830074275
"EIF5",0.842908529776104,1.47990089751931,1.75570758301901
"LDHA",0.765498819219863,1.32454175352533,1.73029888520952
"JUN",2.01641010530707,3.47801956718628,1.72485723912628
"VCP",0.826582633412187,1.4198046840552,1.71768027377269
"HSPE1",1.02473792664733,1.74617307406999,1.70401917276841
"DNAJB1",1.4495109084529,2.4563162442631,1.69458279336772
"KLF10",0.814755906845805,1.3666896932495,1.67742225833062
"PNRC1",1.40989036468806,2.31022828810483,1.63858718803002
"RTN4",0.982184700493723,1.59767010289291,1.6266493482232
"CYP1B1",1.30308190304442,2.11339615916163,1.62184445522883
"GNAS",1.00644151160865,1.59338791596357,1.58318978061306
"MT-ND5",1.72530608102464,2.7074458795427,1.5692553972422
"CTSV",2.41034323382308,3.67669426747604,1.52538203517363
"PDLIM1",1.26801541431638,1.87285495747414,1.47699699572174
"EGR1",1.53365137137802,2.26508026823773,1.47691992489956
"BZW1",1.0396699722229,1.48469647422433,1.42804593177769
"HLA-DQA1",1.62468604234862,2.27973331370858,1.40318391017445
"SQSTM1",1.5087638410765,2.07171903617997,1.37312346689181
"HSP90AA1",2.71473953754518,3.64090090435697,1.34116030433228
"CDKN1A",1.131471491004,1.50020366173353,1.32588728364896
"PTPRF",1.05175753756859,1.39045061663106,1.322025815803
"NET1",1.0396699722229,1.36489364375841,1.31281433553396
"KRT5",2.05003792283872,2.66974668128116,1.30229136326626
"KTN1",1.3080340220479,1.66912143629233,1.27605353389745
"IRF1",1.88737364251905,2.39354967608969,1.26819068687166
"TAX1BP1",1.09762231159352,1.38341672619974,1.26037591582053
"SAT1",1.99777839664502,2.51617095493613,1.25948451498008
"SPOCK2",1.07989315275779,1.3305132832765,1.23207863655649
