"","PARSE_heteroTEC","Multiome_heteroTEC","multi_to_parse_ratio"
"TIMP1",0,1.49412245867914,Inf
"H3F3A",0,2.5977196756661,Inf
"AC077690.1",0,1.31609101254118,Inf
"MTRNR2L12",0,2.41056191200568,Inf
"FAM160A1",0,1.96738480608098,Inf
"AC083837.1",0,1.94223669213763,Inf
"MTRNR2L8",0,1.59077212585283,Inf
"AC084816.1",0,2.25058006436446,Inf
"ARNTL2",0,1.53669240169126,Inf
"WARS",0,1.83994078888953,Inf
"LINC01578",0,1.33751138227106,Inf
"H3F3B",0,2.12381263697145,Inf
"RPS15",0.0342805937368488,2.33063172123365,67.9869123365974
"MIF",0.0275178435584509,1.41496472364569,51.4198985338422
"GAPDH",0.0342805937368488,1.74589454461756,50.9295305098777
"RPS23",0.054298690695817,2.53189268690053,46.6289822913829
"CCL25",0.0342805937368488,1.51563393808874,44.2125929825878
"FTL",0.0409979161697927,1.62314457754689,39.5909043480319
"LYPD2",0.0476704170951737,1.78998712879591,37.5492231423571
"RPL39",0.0476704170951737,1.76818383652057,37.0918474027698
"RPL29",0.060883319416999,2.08844073882712,34.3023468303868
"RPS28",0.0739239151471501,2.37214858188504,32.0890550394028
"RPS27",0.0803809910735976,2.31161165351031,28.7581880073334
"UPK3BL1",0.0803809910735976,2.26744581590059,28.2087317612755
"FAU",0.0739239151471501,2.04343707578081,27.6424357626787
"CST3",0.0867966405214311,2.35083657634621,27.0844189616505
"RPL18A",0.0931713916612458,2.33845120572078,25.0983822826535
"RPL32",0.0931713916612458,2.31001019673951,24.7931275421782
"RPL14",0.0867966405214311,2.12381263697145,24.4688345564142
"LY6D",0.0995057626266496,2.41634284633463,24.2834463306499
"SH3BGRL3",0.060883319416999,1.47583584026075,24.240397113576
"CEBPD",0.0803809910735976,1.88261456211395,23.4211414535833
"RPS11",0.105800261766978,2.37214858188504,22.42100862765
"RPS5",0.0867966405214311,1.94454919761975,22.4035076235424
"CALML3",0.112055387892103,2.45312565726022,21.8920812591565
"GSTP1",0.0803809910735976,1.74589454461756,21.7202415807365
"RPS4X",0.118271630509638,2.41490074278281,20.4182586506746
"CLDN3",0.0867966405214311,1.76542469345908,20.3397813884648
"RPL35",0.105800261766978,2.10234553301014,19.8708916017666
"RPL13",0.154778829373797,3.01516041387727,19.4804446194352
"RPL10A",0.112055387892103,2.15610833801805,19.2414517371904
"RPL18",0.136691817637139,2.62147569167933,19.1780000953553
"RPLP0",0.124449470054809,2.3492967680006,18.8775152434634
"RPS18",0.166657612083271,3.10158227405519,18.6105047065326
"RPS21",0.0931713916612458,1.73170715657628,18.5862540603928
"ISG15",0.0739239151471501,1.37085730788805,18.5441653781361
"RPL26",0.130589378113273,2.41345655656455,18.4812623463994
"PFN1",0.0803809910735976,1.47583584026075,18.360508131947
"RPL36A",0.0995057626266496,1.81132516362373,18.2032187464349
"COX4I1",0.0867966405214311,1.57083337972088,18.0978592061178
"RPL7",0.124449470054809,2.23515378564242,17.9603318893847
"RPS14",0.154778829373797,2.72083989807722,17.5788892388266
"UBA52",0.112055387892103,1.93759557603013,17.291409297479
"RPL37",0.124449470054809,2.13723741815232,17.1735357106065
"RPL10",0.17254450453098,2.84557388732683,16.4918256600628
"RPL8",0.148786100972239,2.44475660919421,16.4313507324879
"RPL28",0.190000061911957,3.0810376004598,16.2159820868243
"RPS13",0.136691817637139,2.14860264914834,15.7185900830729
"RPL30",0.148786100972239,2.31640069310174,15.5686631880618
"RPS2",0.190000061911957,2.95393837227037,15.5470389985409
"RPS29",0.112055387892103,1.69384939215555,15.1161798108855
"RPL27A",0.17254450453098,2.5916914327808,15.0204229327714
"RPS17",0.142757243154429,2.1410401986093,14.9977692991256
"S100A6",0.148786100972239,2.22995835340745,14.9876792175872
"RPL27",0.105800261766978,1.51563393808874,14.3254271093099
"RPL41",0.218432164496711,3.05246275825245,13.9744197713996
"CRIP1",0.0995057626266496,1.33751138227106,13.4415469713997
"RPL19",0.195751521091119,2.62732755187321,13.4217478220782
"GABARAP",0.0995057626266496,1.33326385770998,13.3988607545519
"IFI6",0.130589378113273,1.74870802732321,13.3908902285022
"RPLP1",0.229582453907555,3.06006197398931,13.3288146454846
"PLCG2",0.224022850240868,2.95393837227037,13.1858797845591
"RPL15",0.178396944196903,2.3290604601496,13.0554952644196
"EEF1G",0.160735858809665,2.03924359618986,12.6869238220491
"CALML5",0.240609784135041,2.98379302892076,12.4009629934505
"RPL37A",0.201470090064122,2.48457343102357,12.3322197862363
"RPS27A",0.201470090064122,2.47102183215218,12.2649562094588
"RPS20",0.201470090064122,2.44615632354512,12.1415358615593
"RPS15A",0.190000061911957,2.29222279709161,12.0643265798186
"GPX4",0.136691817637139,1.58085244616337,11.5650846809272
"SERF2",0.142757243154429,1.64519746607512,11.5244412803308
"RPL36",0.195751521091119,2.22123886240115,11.3472367929504
"RPS8",0.224022850240868,2.51636706853552,11.2326357147493
"RPL23",0.178396944196903,1.93991882657631,10.874170716933
"RPS25",0.190000061911957,2.0455272394825,10.7659293312776
"RPL7A",0.240609784135041,2.57338554992329,10.6952656109736
"DYNLL1",0.136691817637139,1.46096189556823,10.6879981612834
"RPL13A",0.314573063027452,3.35548661571865,10.6667957625661
"KRT18",0.154778829373797,1.63894610949378,10.5889553249926
"RPL6",0.178396944196903,1.8850689630539,10.5667110585329
"EDF1",0.148786100972239,1.57083337972088,10.5576621032227
"RPLP2",0.235111319195776,2.47782058714122,10.5389251169058
"MDK",0.154778829373797,1.61995408607038,10.4662510539999
"RPL38",0.160735858809665,1.66372042446823,10.3506488022584
"FXYD3",0.178396944196903,1.83221738298554,10.2704527324373
"MT-ND3",0.406930177075808,4.16675118641495,10.2394745367796
"RPS9",0.256926074692573,2.58440924271172,10.0589605231938
"RPL3",0.267657553111605,2.66847943196112,9.96975202432805
"RPL12",0.224022850240868,2.22473578762452,9.93084314940416
"RPL11",0.240609784135041,2.33845120572078,9.71885334641397
"DBI",0.154778829373797,1.49773999404972,9.67664634827168
"RPL35A",0.212810047179086,2.04343707578081,9.60216447892231
"UBB",0.184215332002614,1.74589454461756,9.47746599394229
"TMSB10",0.246078181209379,2.3290604601496,9.46471746785178
"RACK1",0.218432164496711,2.06209311123584,9.44042795156612
"RPS3A",0.256926074692573,2.42209055345418,9.42718856524141
"RPS12",0.267657553111605,2.48726185184694,9.29270189812214
"S100A11",0.299177832924401,2.77059461822545,9.26069485544253
"RPS7",0.201470090064122,1.86526298224872,9.25826251258962
"RPS16",0.262306209411644,2.42209055345418,9.23382850481108
"RPL34",0.246078181209379,2.25058006436446,9.14579282609996
"RPS19",0.314573063027452,2.86416296484783,9.10492124558638
"RPL21",0.224022850240868,2.01154876075424,8.97921242672982
"RPL9",0.262306209411644,2.32591051194464,8.86715765197356
"RPL24",0.229582453907555,2.02868231030351,8.83639962799768
"CD63",0.160735858809665,1.3911476096958,8.65486780608877
"S100A9",0.272980412294995,2.34311371442372,8.58344997988955
"SLPI",0.438915446708524,3.7562585570893,8.55804594087061
"IFI27",0.319652583512232,2.7240231556561,8.52182430601836
"TACSTD2",0.224022850240868,1.86275942338578,8.3150420654989
"PI3",0.319652583512232,2.61322512709815,8.17520414940788
"CFL1",0.17254450453098,1.3911476096958,8.06254370996804
"HSPA1A",0.299177832924401,2.2823855491352,7.62885915318445
"S100A14",0.240609784135041,1.81396068628139,7.53901464482141
"PPIA",0.25151683747798,1.89239622705157,7.52393456448913
"RPSA",0.246078181209379,1.84760500068291,7.5082032531395
"RPL31",0.314573063027452,2.26577198372721,7.20268913657583
"RPS24",0.35450462439101,2.55096676120353,7.19586314448151
"BTG1",0.229582453907555,1.64207667270889,7.15244847661614
"RPL22",0.212810047179086,1.51208067309597,7.10530678950277
"RPL23A",0.272980412294995,1.92354157122655,7.04644540263894
"BST2",0.256926074692573,1.78186650109073,6.93532761601888
"RPS3",0.344670223939356,2.35390909821087,6.82945300962533
"HLA-DPA1",0.314573063027452,2.06209311123584,6.55521197965984
"BTF3",0.224022850240868,1.46842652193841,6.55480688849181
"FTH1",0.429880712890824,2.80047935610068,6.51454990215369
"KRTDAP",0.229582453907555,1.48684788995046,6.4763132575853
"NACA",0.288781075355913,1.86526298224872,6.45909009082345
"SFN",0.38818279739502,2.48322650539273,6.39705448581682
"RPL17",0.329734869096862,2.06823523928699,6.27241894359505
"RPL4",0.240609784135041,1.49412245867914,6.2097327589994
"ACTB",0.443402386942216,2.65947980364836,5.99789239293143
"LTF",0.339716516022582,2.03292021891847,5.98416657135191
"RPL5",0.334738146667439,1.98750029071035,5.93747772847929
"KRT13",0.229582453907555,1.33751138227106,5.82584321887956
"EEF1A1",0.608133093166349,3.5368751568507,5.81595574487709
"WFDC2",0.314573063027452,1.79536447457483,5.70730518785123
"TMSB4X",0.469909288068384,2.56968381442123,5.46846780787035
"RPS6",0.425332550555299,2.31321054971741,5.43859280625798
"HLA-DRA",0.581194856877087,2.98215761411443,5.1310805297527
"IER2",0.344670223939356,1.73170715657628,5.02424357051792
"MT-ND2",0.719410924961688,3.55780195230348,4.94543775866755
"CLDN4",0.416173694136975,2.05591302417854,4.94003598291315
"JUNB",0.447869284440328,2.20890241731062,4.93202479842066
"MT-ND1",0.846821853572993,4.06624424909558,4.80177056359479
"CLU",0.416173694136975,1.95603218356086,4.70003801565861
"ITM2B",0.392902694918929,1.81921098474513,4.63018199740398
"KRT16",0.434408283066866,1.96963994627353,4.53407548393904
"MT-CO2",1.09456139117754,4.90887628000876,4.48478844546831
"MT-ATP8",0.429880712890824,1.89967019254702,4.41906355782347
"MT-ND4L",0.438915446708524,1.8948267659122,4.3170655763467
"ACTG1",0.529155937395549,2.24887773809959,4.24993386480427
"HSPB1",0.705729389224323,2.96565465808083,4.20225472165814
"MYL6",0.420763607890849,1.75431135645652,4.16935144474665
"BTG2",0.344670223939356,1.42277935137457,4.12794390856609
"MT-ATP6",1.19021755909657,4.86203234527376,4.08499463658077
"HLA-C",0.634364655811134,2.54591580919703,4.01333174204303
"MARCKS",0.416173694136975,1.64830855038224,3.96062647304116
"SERPINB3",0.465539977051244,1.82443386148449,3.91896282042318
"HLA-DPB1",0.487198089585451,1.87768761371722,3.85405372856637
"MT-CO3",1.33236486702423,5.13404540552519,3.85333292147803
"HLA-DRB1",0.769111515875545,2.9598136739966,3.8483543841197
"CSTB",0.600510216090364,2.31001019673951,3.8467458751641
"TMBIM6",0.38818279739502,1.48684788995046,3.83027764220429
"CALM1",0.447869284440328,1.67889837335713,3.74863477287827
"KRT8",0.478591051193836,1.7845807107674,3.72882172852124
"UBC",0.638056476060281,2.34621001997349,3.67711967200819
"MT-CYB",1.2028660983838,4.33351903671208,3.60266121269415
"KRT17",0.781958170081204,2.8150933517728,3.60005619159969
"HLA-A",0.896413575437382,3.22251296427777,3.59489531682453
"PKM",0.406930177075808,1.4458633720694,3.55309940997579
"HSPA8",0.491473986832409,1.6878957816361,3.43435426260244
"CALM2",0.397600419622671,1.32041195037281,3.3209521046932
"TPT1",0.951772738297651,3.14214477104008,3.30136034013765
"KRT1",0.978343942945285,3.20694775726769,3.27793490253871
"CTSV",0.452316317464866,1.47952001384663,3.27098527450661
"EIF1",0.667110404150722,2.13723741815232,3.20372370878126
"PNRC1",0.447869284440328,1.37085730788805,3.06084242772111
"DNAJB1",0.50419306121681,1.49049178921899,2.95619258547879
"CD24",0.561499054097293,1.63580571506735,2.91328311798707
"HLA-DQB1",0.588965827570006,1.71150046013303,2.90594187305306
"CSTA",0.705729389224323,1.98750029071035,2.81623568616696
"HLA-B",0.980962640781416,2.76247218212674,2.81608296512312
"DUSP1",0.813370806726752,2.2823855491352,2.80608245373375
"RRAD",0.549492637791729,1.47213804333363,2.67908601878595
"KRT19",1.36317169284413,3.64542937303978,2.67422613906684
"LYPD3",0.645399477831422,1.70271387066382,2.63823248879134
"B2M",1.48088148048292,3.81595194227992,2.57681117130017
"SPINT2",0.649050857324886,1.66065699316424,2.55859301998116
"EEF2",0.577286608087403,1.47583584026075,2.55650455005411
"EIF4A1",0.545458249697204,1.35432333248468,2.48290924784159
"KRT5",1.12218940387221,2.74395183100103,2.4451770989218
"SERBP1",0.641734716890086,1.55390858442798,2.42141891895515
"HSP90AB1",0.800923910284184,1.93526691541948,2.41629309672227
"MT-ND4",1.73576085662477,4.18116519986094,2.40883712978256
"NFKBIA",1.05891710791524,2.49794383678351,2.35896069495125
"CCNI",0.592828784116959,1.37902289825205,2.32617399019543
"CD74",1.42543575745373,3.31172431164855,2.32330660594928
"CXCL10",0.630659155505329,1.4458633720694,2.29262250368961
"PSAP",0.698817780872799,1.56409779630253,2.2382054937827
"LMO4",0.656313860374104,1.43053338391974,2.17964829068873
"EGR1",0.804050188741791,1.71441225015626,2.13222044365046
"CD59",0.896413575437382,1.9020831371323,2.12188122675879
"JUN",1.26381482162339,2.60609862728097,2.06208898858569
"PTMA",1.17310005988025,2.41778287321821,2.06102016009189
"TYMP",0.705729389224323,1.4458633720694,2.04875040510722
"PERP",1.58761019344926,3.20104777059679,2.01626808885761
"MT-CO1",2.42929560881365,4.85476225844304,1.99842383974582
"HLA-E",0.993954243453718,1.92589766455843,1.93761199496112
"GNAS",0.716008049517823,1.37902289825205,1.9259879818121
"HLA-DQA1",1.05891710791524,2.03292021891847,1.9198105344816
"ZFP36L1",1.13572234405697,2.15797599075031,1.90009116404428
"RAC1",0.98877783852657,1.87025137465117,1.89147784444494
"MIDN",0.712593554963035,1.33751138227106,1.87696250261545
"FOS",1.24792158616666,2.33533074540508,1.87137619165536
"PLAC8",0.791486001921518,1.41103438917743,1.78276607009071
"HSP90AA1",1.69562350509951,2.93352831344108,1.7300587687176
"DSC2",1.02696310467073,1.74870802732321,1.70279537733139
"MT-ND5",1.89142623484687,3.17776664437152,1.68009018053448
"HSP90B1",0.828714677913414,1.38712235143468,1.67382380016154
"DMKN",0.870465754841564,1.43053338391974,1.64341144492251
"KRT10",2.06928882324564,3.37113873547456,1.62912914698248
"SAT1",1.64037314446599,2.65381362694151,1.61781094496364
"TBATA",0.935484380321347,1.43822775377401,1.53741503762998
"KLF6",1.62538382081285,2.39153968359749,1.47136919475517
"EIF4G2",0.949076369694938,1.37902289825205,1.45301573433475
"PRSS16",0.991369390382401,1.41887967104153,1.43123207636482
"ROBO2",1.2028660983838,1.72021051741653,1.4300931082253
"KRT6A",2.32512031260384,3.2830644633881,1.41199766979434
"PABPC1",1.45354284828036,2.02229158115288,1.39128446302453
"SLC38A2",1.01186351723814,1.39515673018984,1.37879932068101
"BIRC3",1.75403467388873,2.37965126251158,1.35667287422309
"YWHAE",0.970446450826733,1.31175132315219,1.35169882071772
"RBMS3",1.19866766973201,1.61032107773508,1.34342580383027
"TCF4",0.980962640781416,1.31609101254118,1.34163214563687
"DNAJA1",1.06854716470955,1.41496472364569,1.32419491659061
"GSN",1.64037314446599,2.16910924397676,1.32232672260853
"SOD2",1.11991600083327,1.47213804333363,1.31450755435077
"DDX5",1.49818106170905,1.96285921113937,1.31016154275787
"KTN1",1.11306461607023,1.4458633720694,1.29899320416288
"PRKG1",1.39651575441201,1.79267941616197,1.28368005194239
"FN1",1.11991600083327,1.43053338391974,1.27735775080931
"TSC22D1",1.51211599288285,1.92589766455843,1.27364413419549
"TAX1BP1",1.19866766973201,1.52621860122694,1.27326250616918
"YBX3",1.19021755909657,1.49773999404972,1.25837497741721
"KLF5",1.65514110233548,2.0804074637525,1.25693662057993
"SON",1.17525583990645,1.47583584026075,1.25575707871252
"ATP1A1",1.10616596581378,1.37494843765514,1.24298566413009
"DSP",2.20112666814908,2.7314115854314,1.24091522080745
"LGALS3",1.84512512766349,2.25227949763873,1.22066490985944
"SGK1",1.77316556029464,2.14482857269405,1.20960423590545
"SPINK5",2.60417786688879,3.14978671354893,1.20951289602656
"IRF1",1.65514110233548,1.9897105704678,1.20213954427223
