"","PARSE_ionocyte I","Multiome_ionocyte I","multi_to_parse_ratio"
"GSTP1",0,1.50475466673557,Inf
"RPS13",0,2.15905174825853,Inf
"RPS15",0,2.31115156455981,Inf
"RPS25",0,2.08020343814118,Inf
"COX7C",0,1.40245498537774,Inf
"IFITM3",0,1.60857053180335,Inf
"CLDN3",0,1.37515691446853,Inf
"RPS21",0,1.84202604413209,Inf
"MT1X",0,1.37515691446853,Inf
"MIF",0,1.49252506040689,Inf
"H3F3A",0,2.67549799784553,Inf
"MTRNR2L12",0,2.31656371763325,Inf
"MARCH6",0,1.37515691446853,Inf
"FAM189A2",0,1.57514860983161,Inf
"PALM2-AKAP2",0,1.31821807845894,Inf
"AC084816.1",0,1.41582956851931,Inf
"AC013652.1",0,1.45491240913354,Inf
"LINC01578",0,1.54057092383791,Inf
"H3F3B",0,2.67549799784553,Inf
"RPS18",0.0450256799731109,2.91266439051827,64.6889595505876
"RPL18",0.0450256799731109,2.53833557092634,56.3752856690274
"RPL8",0.0450256799731109,2.38941026195812,53.0677218730525
"RPLP0",0.0450256799731109,2.27242344238007,50.4694974898136
"RPS17",0.0450256799731109,2.26107707756534,50.2174998559854
"RPL31",0.0450256799731109,2.13991482549092,47.5265410043527
"GAPDH",0.0450256799731109,2.05948014251615,45.7401230530235
"CCL19",0.0450256799731109,1.97959435255565,43.9658957674342
"RPS5",0.0450256799731109,1.95665226972278,43.4563624778412
"CCL25",0.0450256799731109,1.90912602568484,42.4008260802493
"RPL39",0.0450256799731109,1.80670845931582,40.1261782252878
"MDK",0.0450256799731109,1.56375504601181,34.7302927339615
"GADD45A",0.0450256799731109,1.56375504601181,34.7302927339615
"RPS23",0.0881110961485198,2.72692891622093,30.9487571420565
"ATP5F1E",0.0450256799731109,1.30346197551709,28.9493012941839
"RPL18A",0.0881110961485198,2.45260868363715,27.8354122334722
"RPLP1",0.12941658423025,3.22438841351582,24.9148007783855
"RPL29",0.0881110961485198,2.15271337838097,24.4318079388363
"FAU",0.0881110961485198,2.00938732066368,22.8051563139864
"RPS11",0.12941658423025,2.8418153766562,21.9586646762383
"RPL41",0.12941658423025,2.8224767655836,21.8092355193213
"RPL28",0.12941658423025,2.66030416645833,20.5561302848581
"RPL35",0.0881110961485198,1.80670845931582,20.5048914187884
"RPL36A",0.0881110961485198,1.77937683666483,20.1946964053826
"RPL27A",0.12941658423025,2.55548351728233,19.7461827051144
"RPL27",0.0881110961485198,1.73209555758808,19.6580865895535
"RPL26",0.12941658423025,2.4666427017176,19.0597110593578
"RPL38",0.0881110961485198,1.67223913732432,18.9787576187408
"RPL21",0.12941658423025,2.44788656623326,18.9147826825512
"RPLP2",0.12941658423025,2.44788656623326,18.9147826825512
"PFN1",0.0881110961485198,1.66190524287483,18.8614750640887
"RPL13",0.169083391743074,3.17301143588367,18.7659556812365
"CST3",0.0881110961485198,1.61946747061387,18.3798357006488
"CLDN4",0.0881110961485198,1.61946747061387,18.3798357006488
"RPS28",0.12941658423025,2.37424081987054,18.3457231079939
"ISG15",0.0881110961485198,1.60857053180335,18.256162981924
"RPL10",0.169083391743074,3.0564510353742,18.0765893318401
"RPL5",0.12941658423025,2.31656371763325,17.9000530064352
"RPS12",0.169083391743074,2.80275678536358,16.5761802887325
"RPS9",0.169083391743074,2.80275678536358,16.5761802887325
"RPL14",0.12941658423025,2.13991482549092,16.5350896735438
"RPL36",0.12941658423025,2.12695034370066,16.4349133177285
"KRT17",0.0881110961485198,1.442053770193,16.3663129075398
"ASCL3",0.12941658423025,2.0733432797146,16.020692340526
"RPS16",0.169083391743074,2.62920590026315,15.5497584544453
"GPX4",0.0881110961485198,1.33275960135507,15.1258996836059
"RARRES2",0.0881110961485198,1.31821807845894,14.9608634562548
"RPS27",0.169083391743074,2.48505351162001,14.6972064257861
"RPSA",0.12941658423025,1.90098065500805,14.6888489316481
"RPS29",0.12941658423025,1.88448812897356,14.5614114310172
"RPS20",0.169083391743074,2.43837490512646,14.4211378775251
"RPS14",0.20723659269904,2.80607057261167,13.540420328599
"RPL22",0.12941658423025,1.71253881900121,13.2327616988745
"RPS8",0.20723659269904,2.6904644275147,12.9825741316927
"RPL19",0.20723659269904,2.64487591625981,12.7625912094629
"RPS4X",0.20723659269904,2.61729011252206,12.6294785994818
"RPS27A",0.20723659269904,2.55122401920403,12.3106830988534
"SLC25A6",0.12941658423025,1.58641382137195,12.2581957390369
"RPL17",0.20723659269904,2.44314204459936,11.7891440540495
"RPL7",0.20723659269904,2.42393559718459,11.6964652121296
"CEBPD",0.20723659269904,2.42393559718459,11.6964652121296
"HES6",0.12941658423025,1.50475466673557,11.6272166792658
"OAZ1",0.12941658423025,1.442053770193,11.1427277946649
"EEF1G",0.20723659269904,2.30570996062061,11.1259789142021
"RPS2",0.279435454032573,3.06670044492814,10.9746290267471
"RPL24",0.20723659269904,2.25535524960493,10.8829971590986
"RPL7A",0.243987466341436,2.652619794927,10.8719510665967
"RPL15",0.243987466341436,2.652619794927,10.8719510665967
"GADD45G",0.169083391743074,1.83331289549393,10.8426550744836
"RPS3A",0.243987466341436,2.63314648458018,10.7921383178567
"KRT19",0.169083391743074,1.81565547962681,10.7382248540752
"HLA-DPA1",0.12941658423025,1.38889909511551,10.7320024197554
"FTL",0.169083391743074,1.80670845931582,10.6853100159071
"NACA",0.169083391743074,1.79768066661651,10.6319174703339
"RPS7",0.20723659269904,2.19626077462211,10.597842523939
"RPL32",0.20723659269904,2.16535019611114,10.4486865370141
"RPL11",0.243987466341436,2.48960373519658,10.2038181408574
"MT-ND3",0.409856747016863,4.18087778951856,10.2008270449347
"PARK7",0.12941658423025,1.31821807845894,10.1858512670498
"RPL10A",0.20723659269904,2.08020343814118,10.0378191469407
"COX4I1",0.169083391743074,1.68246733374065,9.95051800414079
"SRP14",0.169083391743074,1.66190524287483,9.82890883452426
"UBB",0.20723659269904,1.98712622145517,9.58868410050044
"PFDN5",0.169083391743074,1.57514860983161,9.31580916134618
"UBA52",0.20723659269904,1.92522038788088,9.28996352819207
"MT-ND1",0.409856747016863,3.7970423372942,9.264315800413
"TMSB10",0.279435454032573,2.54694630016202,9.11461399549225
"RPS3",0.279435454032573,2.54265020359779,9.09923979546777
"EDF1",0.169083391743074,1.49252506040689,8.82715354252426
"RPL37A",0.313669780995094,2.73406492761817,8.71637975116554
"RPL30",0.279435454032573,2.37424081987054,8.49656257145443
"CD63",0.20723659269904,1.73209555758808,8.35805846365905
"RPL12",0.313669780995094,2.58892169206995,8.25365352013442
"EEF1B2",0.169083391743074,1.37515691446853,8.13300999165025
"IFI27",0.346770809510353,2.71974161594781,7.8430523601111
"RPL23",0.279435454032573,2.19015462375004,7.83778361744584
"HLA-DRA",0.20723659269904,1.60857053180335,7.76200047903413
"RPS15A",0.346770809510353,2.68674376710713,7.74789484415043
"RPS24",0.346770809510353,2.68674376710713,7.74789484415043
"BTF3",0.20723659269904,1.59755354030961,7.70883905927592
"RPL34",0.313669780995094,2.35883771675259,7.52013059488661
"BST2",0.243987466341436,1.82452316009597,7.47793805745225
"RPL4",0.20723659269904,1.50475466673557,7.26104713042091
"RPL35A",0.313669780995094,2.26107707756534,7.20846321374103
"RPL9",0.313669780995094,2.25535524960493,7.19022164790623
"CSTB",0.243987466341436,1.65146344299725,6.76864048699204
"RPS19",0.409856747016863,2.73406492761817,6.67078179758665
"HLA-A",0.37881117522911,2.48505351162001,6.56013780511365
"HLA-DRB1",0.243987466341436,1.59755354030961,6.54768691304003
"RNASEK",0.20723659269904,1.34709269561276,6.50026463988956
"SUMO2",0.20723659269904,1.31821807845894,6.36093298625754
"RPL3",0.439967442230995,2.79609608424028,6.35523408291711
"KRT18",0.243987466341436,1.52877413303511,6.26578961599504
"RPL23A",0.313669780995094,1.94888643467701,6.21317880381817
"IER2",0.279435454032573,1.65146344299725,5.90999967672228
"RPL13A",0.603761168159665,3.51681144737066,5.82483874888859
"RPL6",0.409856747016863,2.37932291149386,5.80525495508305
"PPIA",0.346770809510353,1.98712622145517,5.73037339636815
"CLU",0.279435454032573,1.59755354030961,5.71707532904322
"MT-ND2",0.578258234221883,3.29580686259043,5.69954160190271
"RACK1",0.409856747016863,2.31115156455981,5.63892526201289
"IFI6",0.279435454032573,1.54057092383791,5.51315483273763
"RPS6",0.469197922796611,2.57234236210695,5.4824248725884
"PLAAT4",0.279435454032573,1.51683651499696,5.42821783387638
"CD24",0.243987466341436,1.31821807845894,5.40281063706047
"RPL37",0.37881117522911,2.04542211377133,5.39958229198025
"HSPA5",0.279435454032573,1.480144037127,5.2969085195412
"SERF2",0.313669780995094,1.57514860983161,5.02167790864192
"HSPA1A",0.439967442230995,2.18401095861448,4.96402858252364
"MT-CO3",1.04457449081527,5.0232538232572,4.80889957339151
"MT-ATP8",0.346770809510353,1.64091146041759,4.7319769006353
"HLA-C",0.497598192402297,2.34843557333711,4.71954201039069
"GABARAP",0.313669780995094,1.4676078004008,4.67883069814671
"CXCL1",0.279435454032573,1.30346197551709,4.66462632678368
"EEF1A1",0.848263227587742,3.74537859402241,4.41534947197154
"JUNB",0.497598192402297,2.13991482549092,4.30048753826832
"MT-CO2",1.10737636429158,4.73115038383519,4.27239603119203
"MT-ATP6",1.13735763954804,4.80462842026047,4.22437785019823
"GADD45B",0.469197922796611,1.9720053238143,4.20292850415949
"TMSB4X",0.409856747016863,1.67223913732432,4.0800576042622
"CFL1",0.346770809510353,1.40245498537774,4.04432826211074
"ZFP36L2",0.37881117522911,1.52877413303511,4.03571550419674
"FST",0.346770809510353,1.37515691446853,3.96560747546854
"MT-CYB",1.10737636429158,4.3526483695615,3.93059533318288
"ACTG1",0.676585371122271,2.55548351728233,3.77703040348549
"UBC",0.469197922796611,1.77009773273092,3.77260351490991
"MYL6",0.603761168159665,2.17160922168803,3.59680174249587
"FTH1",0.744464307982236,2.67172112756527,3.58878336935533
"MARCKS",0.469197922796611,1.68246733374065,3.58583713182799
"CD74",0.628629844370193,2.23799066747426,3.56010884229724
"TPT1",0.848263227587742,2.95914793585463,3.48847838691504
"MT-ND4L",0.552087841362057,1.90098065500805,3.44325759885987
"ACTB",0.766103944678133,2.61328642057934,3.41113818657763
"HSPB1",0.78728520900161,2.65646936187023,3.37421474644369
"HMGB1",0.552087841362057,1.859227839583,3.36763047524484
"ITM2B",0.552087841362057,1.84202604413209,3.3364727605441
"SPINT2",0.439967442230995,1.442053770193,3.27763746080984
"HLA-DQB1",0.439967442230995,1.442053770193,3.27763746080984
"RHOB",0.469197922796611,1.52877413303511,3.25827131527563
"RAC1",0.497598192402297,1.58641382137195,3.1881422513074
"TXNIP",0.409856747016863,1.30346197551709,3.18028673433907
"EIF1",0.744464307982236,2.36399849113263,3.17543563309288
"HNRNPA1",0.469197922796611,1.480144037127,3.15462615073984
"PSAP",0.52521411120671,1.63024694500176,3.10396638288369
"DUSP1",0.603761168159665,1.859227839583,3.07940943808981
"BTG1",0.497598192402297,1.50475466673557,3.02403563700853
"NFKBIA",0.766103944678133,2.30570996062061,3.00965681829157
"KRT8",0.578258234221883,1.71253881900121,2.96154679285396
"HSPA8",0.603761168159665,1.74173234727992,2.88480352684642
"NPM1",0.52521411120671,1.50475466673557,2.86503091715931
"B2M",1.26215012018524,3.58588343548957,2.84109107002524
"BIRC3",0.552087841362057,1.51683651499696,2.74745502682103
"TUBA1A",0.552087841362057,1.50475466673557,2.72557110300272
"EEF2",0.652895046773037,1.77009773273092,2.71115203198386
"CIRBP",0.497598192402297,1.33275960135507,2.67838513424012
"EIF4A1",0.552087841362057,1.4290276304872,2.58840627057035
"HLA-B",1.02823780841944,2.60926663463042,2.53761008714633
"SOX4",1.09204176849989,2.76211039320391,2.52930837709455
"NUCKS1",0.52521411120671,1.31821807845894,2.50986797637684
"FOXI1",0.52521411120671,1.31821807845894,2.50986797637684
"IGFBP2",0.52521411120671,1.30346197551709,2.48177257180374
"MT-ND4",1.62901900100884,3.99575290563179,2.45285837866669
"CD59",0.603761168159665,1.45491240913354,2.4097482346675
"JUND",0.628629844370193,1.49252506040689,2.37425103783008
"SET",0.578258234221883,1.34709269561276,2.32956941361231
"CTSV",0.744464307982236,1.71253881900121,2.30036390010799
"EGR1",0.744464307982236,1.68246733374065,2.25997044546129
"EIF5",0.603761168159665,1.36122325185751,2.25457237670101
"SERBP1",0.652895046773037,1.4676078004008,2.24784643053201
"PNRC1",0.699727427599478,1.56375504601181,2.23480598920713
"JUN",1.37308303007096,3.00356639829558,2.18746159738086
"EEF1D",0.603761168159665,1.30346197551709,2.15890329530499
"PTMA",1.38468229853527,2.94196881655962,2.12465257891407
"HNRNPK",0.722346020489668,1.51683651499696,2.09987522872863
"MT-CO1",2.20382236274379,4.60258872246882,2.08845721881982
"HLA-E",0.90573566707862,1.80670845931582,1.99474142952018
"HSP90AB1",1.15201779980946,2.27804870964689,1.97744228433247
"CCNI",0.828347526912636,1.63024694500176,1.9680712406759
"IGFBP5",0.886942819599641,1.74173234727992,1.96374817946677
"BTG2",1.07646835596931,2.0733432797146,1.92606059269401
"NAP1L1",0.808027117395627,1.5522301713603,1.92101247339734
"CALM1",0.78728520900161,1.50475466673557,1.9113208904862
"PLCG2",1.70717474147891,3.22656341586312,1.89000184777101
"DNAJA1",0.86779002579157,1.63024694500176,1.87861913198957
"CD9",0.942293921580427,1.7223649957858,1.82784262568205
"SKP1",0.722346020489668,1.31821807845894,1.82491221806045
"CALM2",1.02823780841944,1.84202604413209,1.79143971272907
"SAT1",1.02823780841944,1.83331289549393,1.78296584747454
"SOD2",0.960083775104443,1.70261512949681,1.77340266927392
"FOS",1.74004181578419,2.83219281812624,1.62765790593937
"MT-ND5",1.9636487507105,3.13326520335706,1.59563425089307
"HSP90AA1",1.9636487507105,3.10667880694582,1.58209496775925
"USP22",0.828347526912636,1.30346197551709,1.5735689830273
"GTF2I",1.10737636429158,1.71253881900121,1.54648308761473
"DDX5",1.44074243088959,2.18401095861448,1.51589271738596
"PABPC1",1.24902886251443,1.89276839203234,1.51539203683571
"SCAF11",0.924181848273503,1.38889909511551,1.50284178131194
"KLF6",1.97009151984886,2.8386181343014,1.44085597328959
"KTN1",1.33745543532448,1.87613873029906,1.40276728535923
"NCL",1.04457449081527,1.45491240913354,1.39282781833779
"ATF3",1.72374330312591,2.38941026195812,1.3861752255252
"MTDH",0.960083775104443,1.31821807845894,1.37302401377998
"YWHAQ",1.02823780841944,1.40245498537774,1.3639403004773
"RFX3",0.977562673528316,1.31821807845894,1.34847423511078
"CNN3",1.07646835596931,1.442053770193,1.33961556992959
"DSP",1.7154933365643,2.28920519414389,1.33442966250664
"YWHAE",1.04457449081527,1.38889909511551,1.32963145024871
"HSP90B1",1.26215012018524,1.67223913732432,1.32491302784085
"GNAS",1.74809252694924,2.27242344238007,1.2999446009565
"TSC22D1",1.69032703100894,2.19626077462211,1.29931115951638
"VGLL4",1.2357331457822,1.59755354030961,1.29279816258258
"SRSF11",1.2357331457822,1.56375504601181,1.26544719735747
"EIF4G2",1.22225826822007,1.54057092383791,1.26042994667681
"SF3B1",1.06064857033272,1.33275960135507,1.25655154650987
"TAX1BP1",1.10737636429158,1.38889909511551,1.25422497707366
"PCBP2",1.13735763954804,1.41582956851931,1.24484112937592
"HNRNPC",1.61078916572444,2.00202187915308,1.24288263278248
"EPC1",1.10737636429158,1.36122325185751,1.22923271233835
"CTNNB1",1.06064857033272,1.30346197551709,1.22892917784087
"TJP2",1.10737636429158,1.34709269561276,1.21647232056875
"SQSTM1",1.33745543532448,1.60857053180335,1.20270963003197
