"","PARSE_mTEC I","Multiome_mTEC I","multi_to_parse_ratio"
"H3F3A",0,2.4925466135746,Inf
"MTRNR2L12",0,2.46582113829281,Inf
"AC083837.1",0,2.6377450693589,Inf
"FAM189A2",0,2.06893143505523,Inf
"MTRNR2L8",0,1.57280658669995,Inf
"AC084816.1",0,1.71157002653195,Inf
"AC013652.1",0,1.32042094670383,Inf
"LINC01578",0,1.55065995999109,Inf
"H3F3B",0,2.40896537004228,Inf
"CLDN3",0.0192083474323747,1.41844109843417,73.8450355205185
"CCL25",0.0261027238395836,1.58037692535928,60.5445215247116
"PLCG2",0.0656744861542079,3.05459419959489,46.5111244635019
"MIF",0.0607091118497802,1.76571676180727,29.084872237571
"S100A6",0.0481867275353777,1.32042094670383,27.4021709761137
"RPL39",0.0844832448683573,2.29847142861805,27.206239914193
"GSTP1",0.0812374651396826,1.84163658294836,22.6697937925782
"APOE",0.104534112674604,2.02440688796974,19.3659929392748
"TOMM7",0.0738957111030184,1.36266606698141,18.4403945322579
"RPL41",0.18973271801603,3.45547405630593,18.2123256992186
"MT-ND3",0.212086130667853,3.85952963395058,18.1979350643865
"COX7C",0.086910684661096,1.54147765228015,17.7363422954389
"ATP5F1E",0.0738957111030184,1.30476497700512,17.6568431040084
"UBA52",0.144232038291866,2.41379665487509,16.7355095543374
"ISG15",0.0852930463606337,1.40848094549269,16.5134322854103
"DYNLL1",0.0828616718891978,1.36596982189224,16.48494159904
"CSTA",0.0812374651396826,1.33753374186571,16.4644938091792
"RPS28",0.186080067751568,2.90711013120583,15.6228991440774
"FAU",0.163130896648208,2.46453923169534,15.1077403626985
"RPS15",0.202052869651854,2.99560050930321,14.8258251143117
"RPL18A",0.204929802434318,3.02981046407803,14.7846258967098
"RPS21",0.156368380218215,2.29955259933706,14.7059948829041
"RPL36AL",0.105327845024975,1.47077403389709,13.9637721966907
"RPL29",0.18973271801603,2.61230522318125,13.7683434385869
"COX4I1",0.147279960194878,1.85453509541138,12.5919038337429
"RPS5",0.19988972539759,2.48593190704229,12.4365166948809
"RPL18",0.245051433556084,2.99678500967467,12.2292082367631
"RPL36A",0.170591554457675,2.07868201587946,12.1851402461732
"CALML3",0.177996962795222,2.15693763555617,12.1178339320185
"NME2",0.123411938495322,1.47176358579498,11.9256176002029
"RPLP0",0.239516506788099,2.7778597073789,11.597779813299
"PFDN5",0.147279960194878,1.68715087576951,11.4554001341194
"RPL8",0.256712408566859,2.90793379467904,11.3275934377815
"MT2A",0.131946594162259,1.46531392543559,11.105356183985
"CSTB",0.156368380218215,1.73464693526143,11.0933357040643
"RPS29",0.216355473653711,2.30965887126503,10.6752966877176
"RPS11",0.29615943725344,3.1491181062097,10.633185068875
"RPS14",0.313705222239669,3.33442139600431,10.6291548868665
"S100A14",0.155614158767491,1.64105068481344,10.5456386347556
"GPX4",0.188273258542072,1.92610762641254,10.2303834401535
"RPS13",0.272946854187012,2.70680865161335,9.91698057732056
"CLDN4",0.157875118711878,1.5556745195292,9.85382961053103
"RPL27A",0.309185792459853,3.03282545281996,9.80907120178804
"RPS27",0.314992745176106,3.0465375492769,9.67177052783754
"MDK",0.16163206238551,1.53778099026502,9.51408382451526
"RPS17",0.292876161253742,2.76056458954612,9.42570599713106
"CHCHD2",0.138108182625598,1.30007870497997,9.41348065164539
"MT1X",0.157875118711878,1.47571203023006,9.34733758093466
"RPL36",0.286277091501603,2.65485748050598,9.27373359349334
"RPS18",0.385169934921435,3.54277384178696,9.19795010093296
"GABARAP",0.145757160471414,1.33243058197801,9.14144168059127
"RPL35",0.268238971114275,2.41802896300502,9.01445808921961
"RPL10",0.388164181143645,3.47314007659906,8.94760579496589
"HLA-DPA1",0.196274054164783,1.74899158353456,8.91096681615488
"RPS23",0.357193881253292,3.17222918700227,8.88097292112568
"MT-ATP8",0.175781092809184,1.55749177917547,8.86040560042587
"UQCRB",0.148800444524779,1.31349298052332,8.82721140194305
"RPS16",0.348521716546664,3.02029018647725,8.66600284310507
"EDF1",0.192645262399635,1.63937922414885,8.50983410507146
"GAPDH",0.277632676913698,2.35606104535256,8.48625266861127
"MT-ND1",0.440581874893628,3.7280923877828,8.46174706729118
"RPS27A",0.390553139658787,3.25011543521029,8.32182641791026
"CST3",0.29353367941211,2.44211683827891,8.31971596298588
"RPSA",0.299431968619823,2.48754492133187,8.30754622760474
"PARK7",0.167613967367901,1.38502717531787,8.26319665996468
"FTL",0.276964616470001,2.26301778647473,8.17078302390243
"RPS25",0.320766171783373,2.5749424829608,8.02747518120384
"RPL37",0.340401090532376,2.7108275359936,7.96362764806057
"MT-CO2",0.573235470431044,4.4987937735422,7.8480729222135
"RPL30",0.391745482148245,3.06851396957872,7.83292752414572
"SRP14",0.19988972539759,1.54516069929982,7.73006564607774
"RPL13",0.494160083686826,3.79756470150332,7.68488760397335
"RPL24",0.35162755873005,2.67806692010445,7.61620314908379
"RPL12",0.364567772839036,2.76464505257812,7.58335008892507
"MT-ND2",0.414133985438466,3.14011373379161,7.58236185438149
"S100A11",0.31306083859415,2.37267031045347,7.57894318915239
"PFN1",0.251927287205609,1.89679792370882,7.52914836954823
"RPL26",0.395314003191238,2.97326506134522,7.52127432204031
"RPS9",0.426294861187602,3.19887101604171,7.50389297945107
"IFI27",0.359042458000143,2.68822808715047,7.48721502778203
"RPL27",0.261474741543576,1.94968837809766,7.45650752569052
"RPL38",0.278967460375774,2.04189617826609,7.31947796175087
"HINT1",0.221313445254786,1.61696450793862,7.30621904185304
"RPLP2",0.411216610260736,2.9842227337689,7.25705786027643
"RPL28",0.486602164854369,3.51091476979575,7.21516471437505
"RPL32",0.406531034301767,2.92911432834842,7.20514322695998
"SNHG32",0.190461649771167,1.35824401299796,7.13132546436433
"RPL7",0.405356201847519,2.87917841178358,7.10283547818181
"MT-ATP6",0.644201821377322,4.54499226578485,7.05523038737693
"RPL10A",0.386967558300901,2.71966943123363,7.02815875102082
"TIMP1",0.260116387670223,1.81987870358853,6.99640157196008
"RPS2",0.523310940526323,3.57744994179093,6.83618412065472
"RPL22",0.299431968619823,2.0388154757713,6.80894389857184
"RPL37A",0.456903065503603,3.07768732403778,6.73597433767604
"IFITM3",0.377342674705357,2.52928254467762,6.70287967469511
"RPS7",0.397685962163599,2.63712846260944,6.63118317846126
"RPS15A",0.487685371116186,3.19057156623326,6.54227449745081
"RNASEK",0.226246956596875,1.46680600500946,6.48320767303407
"RPS19",0.510165798060759,3.30670696787289,6.48163201148007
"RPS20",0.477347228038031,3.02018506293439,6.32701917081996
"OAZ1",0.215645181072814,1.34710256267127,6.24684751112713
"RPL15",0.484975152274531,3.02039529897031,6.2279382455053
"RPS4X",0.501127368871702,3.12014719518654,6.2262558163838
"RPL7A",0.486602164854369,3.01892271768937,6.20408813551596
"RPS12",0.525398220226943,3.25669297280234,6.19852303914471
"SERF2",0.288261388956927,1.78433983833536,6.19000638549614
"RPL19",0.535769763581316,3.28362954336468,6.12880712307369
"MT-CO3",0.790760861969834,4.82904590520408,6.10683474290146
"MT-CYB",0.652499206466703,3.98044082208136,6.10029986647116
"RPS3A",0.518073600610176,3.15959795702921,6.09874340886681
"EEF1B2",0.281631694220534,1.7088426993386,6.06765053226034
"RPL23A",0.425143033218896,2.5741216827889,6.05471919250184
"RPLP1",0.683237887481197,4.08180886257817,5.97421328261821
"TMSB10",0.441716066545909,2.61088153656434,5.91076878181197
"RPS8",0.545524082296715,3.19021686564428,5.84798539454595
"SUMO2",0.254664445389403,1.4820951862874,5.81979625786065
"BTF3",0.347276673679,1.9837522638331,5.71231071415627
"RPS3",0.531634045532886,3.02155080777113,5.68351638342211
"HLA-DPB1",0.308538489032034,1.74899158353456,5.66863339812679
"MT-ND4L",0.30529567191002,1.72854497655967,5.66187186914698
"RPL21",0.52591936012175,2.8988359667516,5.5119400169648
"HLA-DRA",0.467453616024569,2.54123395920628,5.43633394221665
"TMSB4X",0.490927967630212,2.61119808657706,5.31890268786627
"EEF1G",0.468557752418958,2.4852141758029,5.30396554741187
"RPL31",0.505922594096942,2.66974359230026,5.27698035915094
"NUPR1",0.261474741543576,1.37309073221074,5.25133220939396
"RPL34",0.541428591568009,2.83487584198711,5.23591824690518
"RPL35A",0.509636381157686,2.6248719185168,5.15047986282722
"RPL9",0.552651077202708,2.82687236108959,5.11511236963122
"RPL17",0.556700955708716,2.83740329237697,5.0968177138564
"RPL14",0.513336427020246,2.61262132291778,5.08949138498355
"RPL6",0.526960825857986,2.66615513447961,5.05949399585564
"VIM",0.265538767377029,1.34204812414771,5.05405721885492
"SOD1",0.27025934987353,1.3448592989497,4.97618047101437
"RPL13A",0.824950606092686,3.99132741054114,4.83826229238833
"CEBPD",0.660728311117342,3.17637441371906,4.80738354974917
"RPL23",0.556700955708716,2.65318970589904,4.76591548602851
"LY6E",0.275627155175702,1.30884752705714,4.74861602886262
"RACK1",0.58852273961094,2.73990872111639,4.65556984752651
"BST2",0.465795122217632,2.16587043809877,4.64983494843644
"SNHG29",0.306594060934693,1.42156591055875,4.63663877318732
"CCL19",0.945632566359349,4.27411000847866,4.519842231041
"NACA",0.503261419372738,2.25717259984256,4.48508968292441
"UBB",0.502728333549184,2.24834025466108,4.47227678374153
"RPL11",0.686792861237619,3.05520345313906,4.44850787708175
"PPIA",0.547565554894703,2.43383695822109,4.44483210542547
"SLC25A6",0.376133024404404,1.67147920021584,4.44385122221741
"MYL6",0.462469859919142,2.03403564359756,4.39820152593984
"IFITM1",0.357193881253292,1.56967265383267,4.39445560580471
"ASCL1",0.342280942748126,1.49086667222524,4.35568121396207
"GADD45A",0.370062726253472,1.60966713869737,4.34971431733667
"GAS5",0.371887687921757,1.61267838970751,4.33646620225516
"RPS24",0.765252069675211,3.21405439878957,4.19999438897785
"HLA-DRB1",0.618888411963909,2.55873069642789,4.13439748905349
"ID2",0.38216669625646,1.57815629811465,4.12949718950811
"DDIT4",0.419363908312424,1.71467789087503,4.08875884855024
"FTH1",0.75245715486798,3.00674374003219,3.99590025901173
"RPL3",0.76852757878617,3.00279353601374,3.90720335730361
"TAGLN2",0.354105305813904,1.36486978256491,3.85441776826187
"GADD45B",0.580661722853585,2.22229961893032,3.82718462654835
"CFL1",0.395314003191238,1.49908079859985,3.79212673089816
"SPINT2",0.393531334461701,1.46978350181622,3.73485761642511
"KRT19",0.734433895770835,2.69509081351744,3.66961659726879
"EEF1A1",1.08627084779072,3.97365706070154,3.65807208099459
"IFI6",0.459133503349681,1.67632746537085,3.6510676157173
"IER2",0.455785978232408,1.65679175479368,3.63502133439672
"RPL5",0.801497103965748,2.76992488373749,3.45593873019891
"CH25H",0.692101737659988,2.3692495203649,3.42326769526023
"BTG1",0.492006500796059,1.68315585144576,3.42100327683159
"HLA-A",0.783538790646491,2.65652247827128,3.39041603298212
"CD63",0.587543485326814,1.96339299234149,3.34169817447534
"HSPB1",0.841806849346358,2.80911382950609,3.33700519506024
"UBC",0.657079288968939,2.16809122622134,3.29958844026787
"MT-ND4",1.17011952373474,3.84017843692893,3.28186852627841
"ACTG1",0.745370457008261,2.41822091569618,3.24432085140904
"IL32",0.50645398027383,1.63097975550242,3.22039083318208
"RPL4",0.648359119722241,2.08620061207329,3.21766216995146
"NOP53",0.469109363783474,1.45279258226735,3.09691661353814
"ACTB",0.907949797907531,2.77973334025906,3.06154959962021
"RPS6",0.976317364282495,2.96940133208708,3.0414304208031
"HSPA1A",0.960249377030959,2.91391438128506,3.03453920511225
"HLA-C",0.836092266379658,2.52739141048771,3.02286184446066
"CXCL14",0.605506261661937,1.80828993679761,2.98640997012052
"KRT14",0.547055577325723,1.62760011367878,2.97520065810368
"MT-CO1",1.4683215608483,4.26476586927211,2.90451763631954
"SAA1",0.813292611798624,2.35585678100682,2.89669025247477
"CCL2",0.635368131636159,1.83787154016752,2.89260894378626
"RAC1",0.593891563987764,1.68715087576951,2.84083994128643
"TYMP",0.489307983676642,1.33413453049484,2.72657421297361
"SOX4",0.645589508726148,1.75794647631723,2.72300967186709
"FXYD2",0.66481760766288,1.79585027235887,2.70126761334143
"PTGDS",0.991477305849279,2.61404253653529,2.63651272814172
"HLA-DQA1",0.606948659338084,1.58259263234259,2.60745716790693
"TPT1",1.37719257834427,3.56277066070104,2.58698072929234
"ZFAS1",0.583124935300767,1.47275215944785,2.52562027499
"HLA-DQB1",0.7457887146984,1.84334329109953,2.47166959591898
"EIF1",1.07369722696723,2.58798447970697,2.41034848065782
"HSPE1",0.597293141691237,1.39842058902543,2.34126342898531
"CCND1",0.636301677001863,1.48795138400331,2.33843699896292
"PKM",0.674294766292405,1.55839917208484,2.3111541865491
"CD74",1.43739362381076,3.29710952144156,2.29381115014299
"HSPA1B",0.731468885690127,1.65966459234442,2.26894762690905
"HSPA5",0.667986650638199,1.48989585350131,2.23042758725471
"PSAP",0.650661283676353,1.45077453723898,2.22969242774342
"JUND",0.712627635555256,1.58436166996566,2.22326723090268
"HMGB1",0.862485283781702,1.89647457296455,2.19884861646468
"ITM2B",0.955513831980233,2.09895955900692,2.19668150136245
"MT-ND5",1.22597960392475,2.65773164687799,2.16784328089125
"KRT17",1.33749466077985,2.87723974969855,2.1512158770196
"HLA-B",1.28937964002387,2.75728818843613,2.13846108845419
"DUSP1",1.11500870533233,2.33605054602734,2.09509623992674
"NFKBIA",1.48263380917998,3.05875005310204,2.06305160057951
"ENO1",0.718661172814695,1.48013547438448,2.05957345460505
"EEF1D",0.729770638730032,1.4995618877179,2.05483998414554
"EIF4A1",0.857262113587099,1.71893549431106,2.00514576238346
"CALM2",0.8326477755203,1.66130251587317,1.99520441261621
"JUNB",1.42368862890906,2.80495047286935,1.9701993932611
"BTG2",0.850882795337198,1.66130251587317,1.95244577158809
"RHOB",0.757016047935657,1.44773981314082,1.91242948823705
"CXCL9",0.722092634054684,1.36486978256491,1.89015884970453
"B2M",2.08322566029616,3.90585327819965,1.8749064744356
"MARCKS",1.04713784025113,1.95244436745483,1.8645533495252
"NUCKS1",0.775046584784373,1.43857998914388,1.8561206737581
"PTMA",1.69659386135169,3.12546024168619,1.84219707078046
"HNRNPA1",1.06947064047314,1.95610724439624,1.82904249108779
"EIF3E",0.747042439155108,1.35879784031879,1.81890314271244
"YBX1",0.755774773212388,1.36211437844193,1.80227552800197
"SERBP1",0.886384617026483,1.58524501659927,1.78843922395362
"CCNI",0.938760562255356,1.67511760095794,1.78439281357698
"HSPA8",1.01730710090382,1.81181588807546,1.78099207846457
"MIR205HG",0.810944614699281,1.41216202738477,1.74137912970596
"CYP1B1",0.909015945115639,1.53314086263282,1.68659402606825
"HSP90AB1",1.49179836896721,2.51230690510612,1.68407940199413
"EEF2",1.16600752997717,1.94044650125514,1.66418007720167
"NPM1",1.08358977769195,1.80262242715224,1.6635653678755
"CCN2",1.16518309830601,1.9182276555991,1.64628860338594
"SUB1",0.910080956864337,1.46978350181622,1.61500302882979
"CLU",2.18342024261881,3.51419164596381,1.60948935865359
"MAF",1.07970438644152,1.73540706873185,1.60729834066098
"PNRC1",1.51763974889065,2.43798546777724,1.60643227060924
"TXNIP",0.949050939996429,1.46132412802611,1.53977417485262
"ZFP36L2",1.56150003928802,2.39609748055922,1.53448441900248
"JUN",2.04552911804956,3.08244022375765,1.50691583735401
"KRT5",1.75831699433485,2.6019772070685,1.47981121461708
"ZFP36L1",1.05943671670961,1.56156857893975,1.47396116663735
"DNAJB1",1.38207348245184,2.02127174696973,1.46249224273078
"CTSV",1.33239068021738,1.92924231024656,1.44795542245298
"GTF2I",1.0761044228012,1.54607934544546,1.4367372837488
"HSP90AA1",2.2496990989233,3.19816735538538,1.42159782920125
"EIF5",1.05545614957835,1.47620449139837,1.39864123392346
"HLA-E",1.36082402498368,1.8929107969463,1.3910033642807
"SOCS3",1.49832158721655,2.06811457880073,1.38028751400606
"KLF6",1.74946652911042,2.41128729994273,1.37829861836159
"CXCL10",1.19310673775067,1.62293437706634,1.36025916685879
"EIF4A2",1.10308604512016,1.47275215944785,1.33511992646723
"TSC22D1",1.82017078919111,2.4172607835697,1.3280406420784
"HNRNPK",1.09101951808139,1.42260534848278,1.30392291329903
"KRT15",1.68292704674916,2.18374284649009,1.29758616138967
"SGK1",1.66089852261862,2.13195284648274,1.28361415068359
"SKP1",1.05330618615647,1.34822231026282,1.27999087822934
"FOS",2.37857989451774,3.03012278134244,1.27392095944576
"KLF10",1.14631131805175,1.43088218394657,1.24824919846248
"SAT1",2.0064742327488,2.479634223039,1.23581662927312
"RAB14",1.10950123846503,1.37090507872937,1.2356048206183
"DNAJA1",1.61234588541446,1.96097030292348,1.21622185454295
"PPP1R15A",1.15189890711984,1.3946884794716,1.21077333336379
"ATF3",1.73339788221682,2.09392859079512,1.20799074019707
"HERC5",1.138153451256,1.37254476652859,1.20593999430738
