"","PARSE_mTEC II","Multiome_mTEC II","multi_to_parse_ratio"
"PEBP1",0,1.30440367213944,Inf
"COX6A1",0,1.43616372706838,Inf
"FABP6",0,1.31455735071875,Inf
"NPB",0,1.40157940241932,Inf
"CCK",0,1.36383455822652,Inf
"H3F3A",0,2.33045513387764,Inf
"MTRNR2L12",0,2.40649796196047,Inf
"FAM160A1",0,1.32860149405634,Inf
"AC120193.1",0,1.32860149405634,Inf
"AC083837.1",0,2.39490510455936,Inf
"FAM189A2",0,1.48163114245156,Inf
"AC090791.1",0,1.94309108864803,Inf
"AC084816.1",0,2.40852988194415,Inf
"H3F3B",0,2.04640879788035,Inf
"LGALS1",0.0193051343722683,1.66681597244569,86.3405527412469
"COX7C",0.0193051343722683,1.55415813386892,80.5049114862137
"RPL18A",0.038244628132017,2.90327586889283,75.913298434253
"SCGB2A2",0.0193051343722683,1.4415167093033,74.6701204718899
"APOE",0.0193051343722683,1.42356086176947,73.7400131135273
"RPL18",0.0568320747351998,2.75501668673171,48.476440453182
"RPL13",0.0750803234031623,3.35890182688541,44.7374448408934
"FTL",0.038244628132017,1.63799290042927,42.8293587997527
"FAU",0.0568320747351998,2.37760886116345,41.8356864893908
"RPS7",0.0568320747351998,2.31348602451258,40.7074004475801
"MIF",0.038244628132017,1.53651354035951,40.1759309844928
"EEF1B2",0.038244628132017,1.50861711528326,39.4465102412724
"GSTP1",0.0568320747351998,2.17054962107928,38.1923347193045
"MDK",0.038244628132017,1.4415167093033,37.6920048569256
"TSPO",0.038244628132017,1.41263052894785,36.9367045241381
"CALML5",0.0568320747351998,2.01581742440062,35.4697137803433
"RPL39",0.0568320747351998,2.00473347947579,35.2746840374301
"TIMP1",0.0568320747351998,1.85646530237172,32.6658020320677
"CLDN3",0.0930015324789598,2.96526009956859,31.8839918066881
"RPS5",0.0750803234031623,2.38664023382877,31.7878256998591
"S100A6",0.0750803234031623,2.35001478681611,31.3000088478192
"RPL29",0.0750803234031623,2.26703462512327,30.1947903573865
"CCL25",0.0750803234031623,2.22971201936484,29.6976879999817
"S100A11",0.0750803234031623,2.2101025321912,29.4365078893375
"KRT18",0.0568320747351998,1.63359688059205,28.7442766818481
"SH3BGRL3",0.0568320747351998,1.57772795121433,27.7612238962859
"NME2",0.0568320747351998,1.52838918197371,26.8930738336582
"RPS17",0.0930015324789598,2.45351289641204,26.3814243810134
"DYNLL1",0.0568320747351998,1.47476930585574,25.9495947091005
"RPS21",0.0750803234031623,1.91909700283066,25.5605851952128
"RPS15",0.110607218086162,2.78749874179786,25.2017796851777
"CEBPD",0.0750803234031623,1.89111333683022,25.1878688198428
"SLC25A6",0.0568320747351998,1.42717791692646,25.1121910219919
"RPS16",0.110607218086162,2.76832526897461,25.0284322928917
"RPL36AL",0.0568320747351998,1.33257814366908,23.4476420204264
"CYBA",0.0750803234031623,1.70991191415015,22.7744345874532
"WFDC2",0.0750803234031623,1.53651354035951,20.4649297008062
"CCL19",0.127908298577853,2.58372878273786,20.199852640251
"RPL10",0.161637569386809,3.20173568239092,19.8081157402767
"RPL36",0.127908298577853,2.45674196264861,19.2070568521656
"RPL10A",0.127908298577853,2.4172874692244,18.8985976367521
"RPS13",0.127908298577853,2.41258137760392,18.8618049370383
"RPS23",0.161637569386809,3.01738795175511,18.667615228328
"RPS28",0.161637569386809,2.90739290271124,17.9871110023541
"MARCO",0.0930015324789598,1.66823554685158,17.9377210502311
"S100A14",0.110607218086162,1.96546966637398,17.76981376426
"IFI27",0.127908298577853,2.24894435838043,17.5824741895975
"PTGDS",0.0750803234031623,1.31859012972831,17.5623927809663
"RPL41",0.194266199363128,3.36020886742342,17.2969300806798
"RPS18",0.194266199363128,3.22771951500845,16.6149310872917
"NTHL1",0.127908298577853,2.11857553391144,16.5632375496101
"RPS11",0.178084956908864,2.93814045000387,16.498532503829
"RPL27A",0.178084956908864,2.87905692505985,16.1667609383382
"RPL14",0.14491513520547,2.32899093681511,16.0714126479123
"RPL35",0.14491513520547,2.3208993053126,16.0155756127328
"RPL26",0.161637569386809,2.5455282921464,15.7483702693821
"GAPDH",0.14491513520547,2.26937028058794,15.6599949161299
"COX4I1",0.127908298577853,1.98322587774989,15.5050602642703
"EEF1G",0.14491513520547,2.22240344979548,15.3358960514677
"GPX4",0.127908298577853,1.94416816822102,15.1997031454348
"RPS14",0.194266199363128,2.92651910631447,15.0644791317718
"RPL8",0.178084956908864,2.65917700142353,14.9320697692865
"CST3",0.161637569386809,2.39421896833963,14.8122678250012
"RPL34",0.161637569386809,2.38387002732662,14.7482422333503
"NDUFA13",0.0930015324789598,1.34048431380151,14.4135723151097
"RPLP2",0.194266199363128,2.79488247083384,14.3868695634981
"FXYD3",0.110607218086162,1.5839205292207,14.3202275278892
"RPS27",0.194266199363128,2.74781355514233,14.1445787489055
"RPL24",0.161637569386809,2.28096742274146,14.1116166952682
"RPL30",0.194266199363128,2.69993713625179,13.8981312503314
"RPL19",0.225863755782345,3.09422802690536,13.6995332260707
"RPS2",0.256493411856476,3.45794000269348,13.4815938454919
"RPS27A",0.24129585121436,3.24163974053276,13.4342953855969
"RPLP0",0.194266199363128,2.60951588136037,13.4326809806094
"RPL6",0.178084956908864,2.32016044540185,13.0283909751524
"RPL28",0.256493411856476,3.30378681946925,12.8805913397804
"RPS25",0.178084956908864,2.28173580442766,12.8126251876253
"UBA52",0.178084956908864,2.26077940802717,12.6949487888758
"RPL32",0.194266199363128,2.45674196264861,12.6462656432393
"RPSA",0.178084956908864,2.23455489165282,12.5476903296013
"RPL7",0.194266199363128,2.42862518240497,12.5015323837438
"IFI30",0.127908298577853,1.590074995096,12.4313669462828
"RPL37A",0.225863755782345,2.78749874179786,12.3415053120964
"BST2",0.127908298577853,1.56522654999779,12.2370992922331
"ATP5F1E",0.127908298577853,1.55256688311904,12.1381247376537
"KRT16",0.110607218086162,1.34048431380151,12.1193203933335
"EDF1",0.127908298577853,1.53813052133684,12.0252598028316
"PARK7",0.127908298577853,1.51525133631239,11.8463880229797
"RPS4X",0.225863755782345,2.6602296682255,11.7780281258984
"RPS8",0.24129585121436,2.80948835622687,11.643334695096
"RPL15",0.24129585121436,2.76501469139887,11.4590229275948
"RPS19",0.286212707084323,3.18413414231139,11.1250621076488
"RPL12",0.225863755782345,2.46188687829775,10.8998757670096
"RPL38",0.161637569386809,1.75513619853466,10.8584669095989
"RPS15A",0.24129585121436,2.61338235683961,10.8306145492653
"RPL21",0.225863755782345,2.37130824567005,10.4988435946987
"CALML3",0.210189773077802,2.1984835329003,10.4595171340069
"RPL36A",0.178084956908864,1.85411218459462,10.4113913762153
"RPS29",0.194266199363128,2.0128066936967,10.3610751653936
"IER2",0.178084956908864,1.83868045004952,10.3247375969576
"RPL4",0.194266199363128,1.96652292268667,10.122825942617
"CCDC28B",0.161637569386809,1.6350643688066,10.1156208609756
"RPS9",0.286212707084323,2.87736483189865,10.053239289096
"RPL3",0.286212707084323,2.86458203729802,10.0085774194997
"PFN1",0.194266199363128,1.93225600221588,9.94643436969729
"RPS3A",0.286212707084323,2.70195740364848,9.44038240361021
"SFN",0.14491513520547,1.36767380172876,9.4377567932403
"RPL7A",0.300747572052421,2.8076742446116,9.33565057716315
"RPS12",0.315074197835781,2.91679824552364,9.25749637881773
"RPS20",0.300747572052421,2.78285607127451,9.25312896886645
"KRT8",0.194266199363128,1.76419849297577,9.0813455905321
"RPLP1",0.396973883166883,3.5480474615829,8.93773523154253
"RPL27",0.194266199363128,1.72073838849388,8.85763140543779
"CD63",0.210189773077802,1.84938927211771,8.79866439283491
"UBB",0.225863755782345,1.97907622128921,8.76225676153353
"RACK1",0.286212707084323,2.46572826813274,8.61502025277409
"RPL13A",0.448069717125586,3.85556126488157,8.60482446708384
"RPL35A",0.256493411856476,2.20513948258552,8.59725583836607
"CSTB",0.271463459971187,2.32605609533306,8.56857897405396
"RPL37",0.271463459971187,2.30526743431833,8.49199901365363
"NDUFB8",0.178084956908864,1.50861711528326,8.47133380308652
"DBI",0.161637569386809,1.36767380172876,8.46136085142332
"CFL1",0.178084956908864,1.50193858725948,8.43383188187036
"ODC1",0.161637569386809,1.35804791358895,8.40180855688976
"PPIA",0.286212707084323,2.36990270143901,8.28021482896916
"RPL22",0.210189773077802,1.73543595675318,8.25651948399414
"HSPA5",0.315074197835781,2.59502236183857,8.236226195809
"KRT19",0.225863755782345,1.85646530237172,8.21940331214856
"ADIRF",0.194266199363128,1.5714967861079,8.08939893434786
"CLDN4",0.286212707084323,2.31125128117459,8.07529234016036
"RPL11",0.34312601665306,2.76785299980793,8.0665786488774
"SERF2",0.225863755782345,1.74336268590921,7.71864737602793
"MT-ND3",0.543038737052098,4.1542879079289,7.65007654975145
"GABARAP",0.178084956908864,1.35417146345055,7.60407553201451
"BTF3",0.210189773077802,1.59466611421848,7.58679212060529
"RPL23",0.300747572052421,2.23535976173953,7.4326776654739
"RPL23A",0.300747572052421,2.23374937322838,7.4273230469805
"PFDN5",0.194266199363128,1.43257908655258,7.37430953634274
"GADD45A",0.210189773077802,1.51193972739882,7.1932126157212
"NACA",0.271463459971187,1.95060639666422,7.18552101587171
"RNASEK",0.225863755782345,1.59466611421848,7.06030105934834
"OAZ1",0.225863755782345,1.5931380820232,7.05353577649013
"TMSB10",0.370412355219664,2.58599772520354,6.981402452599
"RPL9",0.356862251083332,2.43259623445614,6.81662525826554
"MYL6",0.271463459971187,1.83027135168796,6.7422383545919
"RPS3",0.448069717125586,3.01148155789046,6.72101113462751
"CXCL10",0.210189773077802,1.38853014490866,6.60607851931357
"RPL31",0.356862251083332,2.3485789710413,6.5811919414611
"GADD45B",0.256493411856476,1.67952017356576,6.54800511798549
"RRAD",0.256493411856476,1.62918145040474,6.35174774514821
"RHOB",0.210189773077802,1.32460896754358,6.30196678053065
"SAA1",0.225863755782345,1.41446056792966,6.26245040081915
"TMBIM6",0.24129585121436,1.50528342660308,6.23833115665893
"RPS24",0.460445913599578,2.86886115007284,6.2306148569009
"EEF1A1",0.6503211589014,4.04365161129272,6.21793025791094
"CRIP1",0.329198467086862,2.0006722987889,6.0774046625831
"RPL17",0.396973883166883,2.37271181711901,5.97699727294541
"HSPA1A",0.435538428962807,2.57974570348793,5.92311844819606
"RPS6",0.460445913599578,2.70246183340992,5.86922753268278
"IL32",0.34312601665306,2.00978687111333,5.85728500192818
"JUNB",0.383781305946803,2.22077204369864,5.78655606536099
"LTF",0.435538428962807,2.47273271834344,5.67741570871716
"TMSB4X",0.496681193017724,2.7702121184147,5.57744516474141
"CALR",0.329198467086862,1.81568916803089,5.51548488089347
"PSME2",0.256493411856476,1.40157940241932,5.46438753445873
"KRT14",0.256493411856476,1.37720791486018,5.36936954790409
"RPL5",0.435538428962807,2.30526743431833,5.29291396813847
"TAGLN2",0.370412355219664,1.85998462931804,5.02138927902397
"FTH1",0.565435763789322,2.79580161532582,4.94450792533796
"HSPB1",0.598117948317676,2.73178162741164,4.5672958571053
"ACTG1",0.508473601723507,2.29849252731524,4.52037730085561
"HSPA1B",0.300747572052421,1.31455735071875,4.37096579615819
"MT-ND1",0.932133368070991,4.05231884210912,4.34735948836936
"ACTB",0.719109671756488,3.11146146323134,4.32682466310226
"HINT1",0.396973883166883,1.70308535821694,4.29016978303579
"MT-ATP6",1.15173839136051,4.87170233017155,4.22986883715562
"HLA-C",0.747201064642098,3.13562333093037,4.19649205456138
"EEF2",0.472670810440796,1.95594010334209,4.13805985082525
"TPT1",0.783469344826499,3.14084197645368,4.00888943159509
"EIF1",0.598117948317676,2.36496768058102,3.95401557039536
"MT-ND2",0.876914860518576,3.45841371895852,3.94384207027047
"NOP53",0.356862251083332,1.38665198646885,3.88567852794563
"HLA-A",0.908840624622378,3.49628615095019,3.84697388764162
"MT-CO2",1.32134731985605,5.05738981781989,3.82744925714979
"UBC",0.565435763789322,2.15323222043745,3.80809343577308
"MT-ATP8",0.484748062307271,1.79215682283324,3.69708919372066
"CSTA",0.640096256856438,2.36355318976618,3.69249650259442
"MARCKS",0.543038737052098,1.99659455763554,3.67670742693996
"SPINT2",0.520128568720849,1.8842791037508,3.62271795295692
"FXYD2",0.448069717125586,1.60831434015123,3.58942878458453
"HSPA8",0.587342132930416,2.04640879788035,3.48418525275931
"PSAP",0.543038737052098,1.81813434654043,3.34807486554315
"PERP",0.598117948317676,1.98941825315685,3.32613033725619
"HLA-DPA1",0.835518666948704,2.76643485260239,3.31103895345073
"DUSP1",0.554299952461017,1.82906425856651,3.29977343574667
"PMAIP1",0.448069717125586,1.47132064960228,3.28368687587493
"SERBP1",0.435538428962807,1.42356086176947,3.26850805142395
"KRT17",0.554299952461017,1.79840343406814,3.24445893614724
"JUN",0.801121851328142,2.5876960599873,3.23009047337466
"ITM2B",0.640096256856438,2.04738020309233,3.19855050105615
"MT-CO3",1.65439450975599,5.24329483837568,3.16931349049811
"B2M",1.40605874762654,4.37324422051918,3.11028556089944
"HLA-DRA",1.21152859549886,3.75956533847201,3.10315856550127
"RAC1",0.598117948317676,1.8482050504522,3.09003442490004
"PLCG2",0.876914860518576,2.693342936313,3.07138475760378
"PDIA3",0.543038737052098,1.64527692652444,3.02975978372349
"HLA-B",1.12044698150664,3.33481025077405,2.97632133051918
"VIM",0.756392195995597,2.24337303221366,2.96588601004911
"MT-CYB",1.48415120422358,4.40047413460186,2.96497696601199
"NPM1",0.496681193017724,1.46612526235455,2.95184372383159
"EIF4A1",0.565435763789322,1.66254511788024,2.94028999286946
"HLA-DRB1",1.27885582538142,3.7033438031625,2.8958258856568
"ENO1",0.598117948317676,1.63212723569055,2.72877154126745
"BTG1",0.587342132930416,1.59466611421848,2.71505486293354
"CTSV",0.690206287612976,1.82543421205803,2.64476612980613
"CLU",0.962369690317391,2.52586650503791,2.6246322286032
"FOS",0.792334548944818,2.07325768015397,2.61664429869302
"HNRNPA1",0.598117948317676,1.54296583544478,2.57970161200592
"CALM2",0.699933867764902,1.75903009946125,2.51313756980835
"MT-ND4L",0.81846814446386,2.02974887682478,2.47993631829663
"KRT5",0.969788050422237,2.34642137452535,2.41951978424949
"CCND1",0.680383151354852,1.62770529723914,2.39233627992974
"HMGB1",0.640096256856438,1.51193972739882,2.3620505684943
"NFKBIA",1.26794471977552,2.9273249287147,2.30871652609031
"PKM",0.827029745305717,1.8716270636432,2.263071037368
"PNRC1",0.756392195995597,1.66397076371819,2.1998782807747
"IL4I1",0.608778882348173,1.33059179557918,2.18567337691944
"PTMA",1.31089251261149,2.85076451348111,2.17467449547176
"RAB11A",0.680383151354852,1.47476930585574,2.16755706386765
"HSP90AB1",1.15788086776681,2.46955495814162,2.13282301045755
"MT-ND4",2.03939924487389,4.22196580611573,2.07020073030222
"CCNI",0.660442569620675,1.35222758870507,2.04745673720233
"RAB14",0.719109671756488,1.46959185123602,2.04362687494721
"ZFAS1",0.690206287612976,1.40896037310769,2.04136125444535
"HLA-E",0.969788050422237,1.96967605184478,2.03103765919492
"DNAJB1",0.747201064642098,1.48163114245156,1.98290823255351
"HSP90B1",1.46180902843217,2.87905692505985,1.96951644781378
"EIF4A2",0.801121851328142,1.52512086662811,1.90373145371043
"MT-CO1",2.60950150557284,4.88810510055057,1.87319497233918
"HLA-DQB1",1.33169395405927,2.49345642002112,1.87239448855389
"TSC22D1",0.843936132956827,1.56522654999779,1.85467417364136
"HLA-DPB1",1.4435687767709,2.66913287679234,1.84898213354468
"CD74",2.2933582890081,4.23184846330922,1.84526268032002
"TYMP",1.04795210085134,1.81813434654043,1.73494031364926
"TBCA",0.774524845370795,1.33851362362339,1.7281739012292
"INPP1",0.868771579249732,1.44860973495605,1.66742302528711
"SLC38A2",0.792334548944818,1.31657577313547,1.66164125354474
"GTF2I",0.809832609160157,1.34441408142648,1.66011354225501
"DNAJA1",1.19985312824105,1.97386481772577,1.64508869566345
"LSP1",0.860561440136337,1.40342975875217,1.63083040128992
"KLF6",1.41082517134857,2.20762408636787,1.56477509134435
"DSC2",1.03418738176201,1.60680703683192,1.55369042899586
"HSP90AA1",2.07673546666148,3.21812980772036,1.54960988502487
"HLA-DQA1",1.82528232549076,2.72243317424318,1.4915134695731
"SRGN",1.42966687573713,2.12578318400015,1.48690804835504
"YWHAE",0.962369690317391,1.42537102473308,1.48110548272046
"MT-ND5",2.15201176912675,3.13103456806778,1.45493375686245
"GPC6",1.15173839136051,1.65250827902806,1.43479482096278
"DSP",1.45728006184867,2.07609205115778,1.42463491096152
"SAT1",1.25691324740224,1.78839004020778,1.42284286039945
"GNAS",1.52739159267265,2.17054962107928,1.42108260350001
"TAPBP",0.94736580423907,1.33851362362339,1.41287939424676
"ANXA2",1.26794471977552,1.75903009946125,1.38730819414009
"NAP1L1",1.19985312824105,1.63945395639544,1.36637886571904
"ATF3",1.56068620658953,2.10216583082037,1.34694970836842
"MKNK2",1.15173839136051,1.53651354035951,1.33408207270444
"SGK1",1.36210663992907,1.81446433302837,1.33210152556254
"GSN",1.08155711997208,1.42717791692646,1.3195585240688
"NCL",0.991718545495674,1.30644267238221,1.31735226523291
"DDX5",1.65066039359611,2.14797797619698,1.30128401004244
"PRSS16",1.4527304903726,1.88656237501597,1.29863205014173
"PABPC1",1.535819746412,1.97907622128921,1.28861230356801
"KTN1",1.17608511037992,1.51193972739882,1.28556999323834
"SQSTM1",1.3670866976615,1.74467772011996,1.27620122637749
"LGALS3",1.21152859549886,1.53001934264794,1.26288339237914
"IRF1",1.66551391841062,2.10308457985026,1.26272410971937
"SOD2",1.06152992213405,1.30440367213944,1.22879595284241
