"","PARSE_transit_amplifying","Multiome_transit_amplifying","multi_to_parse_ratio"
"GSTP1",0,1.9209124840242,Inf
"H3F3A",0,2.68139787056195,Inf
"MTRNR2L12",0,2.29033773659387,Inf
"H1FX",0,1.65433860055619,Inf
"H2AFZ",0,2.20023243483638,Inf
"HIST1H4C",0,1.89762701786822,Inf
"H2AFV",0,1.4022127007233,Inf
"AC083837.1",0,2.91393510342414,Inf
"FAM189A2",0,2.27833545133167,Inf
"AC084816.1",0,2.17823309690365,Inf
"LINC01578",0,1.33560269508804,Inf
"H3F3B",0,2.59823969222382,Inf
"PLCG2",0.0184308816891864,2.8711087263959,155.777068878935
"COX6A1",0.0184308816891864,1.35942418601555,73.7579573750472
"CLDN3",0.0184308816891864,1.35605566192767,73.5751921582392
"COX8A",0.03652820449153,1.50325732622521,41.1533319841598
"DYNLL1",0.0543038274827283,1.71033252034692,31.4956164165574
"RPS15",0.105810019607016,2.98257897853932,28.1880580838824
"MZT2B",0.0543038274827283,1.52343870331829,28.053983925955
"S100A9",0.0543038274827283,1.44014797652278,26.5201928350415
"ATP5F1E",0.0543038274827283,1.34588146807801,24.7842837322301
"RPL18A",0.122405624711548,3.02033487930819,24.6748046621689
"HINT1",0.0717689883273752,1.73604290815514,24.1893183757329
"APOE",0.0717689883273752,1.62640851903942,22.6617172255589
"RPL29",0.122405624711548,2.66876649823844,21.8026459529737
"FXYD2",0.0717689883273752,1.43392452659178,19.979723276172
"MIF",0.0889343459503168,1.7497930440108,19.6751100524012
"RPS11",0.154792766490104,3.04119707162051,19.6468939768897
"RPL39",0.122405624711548,2.32678272747439,19.0087892852761
"ATP5MG",0.0717689883273752,1.35267575252273,18.8476357831948
"RPL41",0.186163804001697,3.50176402130231,18.8101228382204
"UQCRB",0.0717689883273752,1.32173122145814,18.4164672271684
"RPS27",0.154792766490104,2.84633019502716,18.3880051992554
"RPS28",0.154792766490104,2.84175829242014,18.358469564544
"UBA52",0.138730305739842,2.44593301368593,17.6308485780514
"ASCL1",0.0889343459503168,1.56261921596567,17.5704807773436
"PFDN5",0.0889343459503168,1.52913078582356,17.1939285040429
"RPL8",0.170601297951095,2.91606447605978,17.0928621943761
"HLA-DPA1",0.122405624711548,1.89369284093116,15.4706358093731
"LGALS1",0.138730305739842,2.1404566203658,15.4289043691704
"RPS5",0.170601297951095,2.60212936211298,15.2526938151368
"RPL36AL",0.0889343459503168,1.33904070536559,15.0565081584301
"RPL10A",0.186163804001697,2.73973277395437,14.716785513952
"FAU",0.170601297951095,2.42876749301805,14.2365123957866
"CHCHD2",0.105810019607016,1.50616543613761,14.2346201402436
"GPX4",0.122405624711548,1.73834776721698,14.2015350300564
"CCL19",0.246099382841359,3.44658580716274,14.0048535163718
"TIMP1",0.122405624711548,1.64679834150965,13.45361657514
"RPL36A",0.170601297951095,2.26618735943353,13.2835294141968
"CSTA",0.122405624711548,1.62124543448814,13.2448605879726
"ATP5MC2",0.105810019607016,1.38269139181054,13.0676791947107
"COX7C",0.105810019607016,1.36946220701098,12.9426514813742
"RPL15",0.246099382841359,3.05548421624996,12.4156516809292
"RPS17",0.231448887790162,2.80282366761353,12.1099033759654
"RPL18",0.246099382841359,2.97725757456055,12.0977856189089
"RPS23",0.260538336346636,3.1193916583041,11.9728701044359
"CALML3",0.154792766490104,1.83483635806247,11.8535019411245
"RPL10",0.288805453700791,3.3526247900885,11.6085923833069
"CLDN4",0.138730305739842,1.59502241568794,11.4972889822578
"RPS13",0.231448887790162,2.62420603005365,11.338166517494
"MT2A",0.122405624711548,1.37609867566754,11.2421196240807
"S100A11",0.20148782514116,2.26346762437795,11.2337687043482
"MT-ND3",0.329762169204868,3.69172946577333,11.1951273084931
"RPL13",0.343049935653018,3.66694190573342,10.6892365356465
"OAZ1",0.138730305739842,1.43392452659178,10.3360582891007
"CSTB",0.154792766490104,1.59502241568794,10.3042438729843
"RPS21",0.231448887790162,2.33948346878595,10.1079918383837
"RPS29",0.231448887790162,2.28235224046157,9.86115017554464
"RPLP2",0.302644915199889,2.97925642095928,9.84406567343637
"RPS18",0.369107224082188,3.60410556830163,9.76438642528196
"RPL12",0.274771770439075,2.64114974553724,9.61215826981345
"RPLP0",0.302644915199889,2.90178225476039,9.58807536166216
"NME2",0.154792766490104,1.47669660964289,9.53982956133354
"RPL28",0.356163450251617,3.38019259477653,9.49056561640039
"RPS14",0.343049935653018,3.25144902781562,9.47806336598278
"COX4I1",0.186163804001697,1.75206646358863,9.41142384248149
"RPL30",0.316295457569295,2.91606447605978,9.2194320413878
"RPS27A",0.343049935653018,3.10540840049949,9.05235091966463
"RPL35",0.288805453700791,2.58746442468077,8.95919516589685
"RPS20",0.329762169204868,2.94953185710845,8.94442156363919
"RPL36",0.288805453700791,2.55950080402024,8.8623700529975
"FTL",0.20148782514116,1.77673879351903,8.81809505003225
"RPS4X",0.356163450251617,3.11649456031518,8.75018073335007
"RPS7",0.302644915199889,2.64021592199078,8.72380730483111
"HLA-DPB1",0.20148782514116,1.74751444421736,8.67305229481271
"RPS15A",0.356163450251617,3.00682868872465,8.44227190241007
"RPL14",0.316295457569295,2.64021592199078,8.3473090074724
"RPL37",0.316295457569295,2.63459459371595,8.32953661099845
"TMSB4X",0.288805453700791,2.37664560473046,8.229226887082
"RPL27A",0.369107224082188,3.01585305383731,8.17066927188013
"RPS3A",0.394502737793514,3.17945911470706,8.05940950496322
"RPS19",0.419269259984527,3.35399850083679,7.99962892810355
"S100A14",0.20148782514116,1.61083859824531,7.99471926959741
"RPS25",0.316295457569295,2.51391435244759,7.94799385285775
"SRP14",0.186163804001697,1.46768391833592,7.88383072749491
"RPL24",0.316295457569295,2.489231444419,7.86995634887882
"PSMA7",0.186163804001697,1.46466154626761,7.867595712936
"RPLP1",0.523701855326743,4.09115180399457,7.81198646211031
"RPL32",0.381885595286186,2.96787643025873,7.77163754509932
"ISG15",0.20148782514116,1.55435165870047,7.7143701244058
"RPS9",0.406962669507219,3.12343354648797,7.67498785642934
"PARK7",0.186163804001697,1.41501835851045,7.60093169613976
"TMSB10",0.329762169204868,2.48269095776387,7.52873188501341
"RPL38",0.260538336346636,1.94927694684098,7.48172792601065
"RPL21",0.381885595286186,2.8561648551315,7.47911125841519
"UBE2S",0.216580560428404,1.58969427284632,7.33996749155072
"EDF1",0.216580560428404,1.56535994839297,7.22761057269699
"SUMO2",0.216580560428404,1.56535994839297,7.22761057269699
"RPS8",0.455305602877377,3.24687553817105,7.13120048963134
"RPL26",0.406962669507219,2.90178225476039,7.13034013236172
"RPS12",0.443437196581166,3.13603130001496,7.07209797507581
"IFITM3",0.343049935653018,2.3318823973338,6.79750134013262
"HLA-DRA",0.406962669507219,2.70793950027858,6.65402432011161
"RPS2",0.566831365379465,3.65448327086754,6.44721427583854
"KRT19",0.394502737793514,2.50860008803119,6.35889145424439
"GAPDH",0.443437196581166,2.81857988812927,6.35620987562636
"RPL37A",0.490088371076406,3.10364666444769,6.33283066405145
"RPL19",0.50141887141836,3.14678490608676,6.27576081687048
"RPL7",0.467034800673726,2.92734518034618,6.267938012592
"RPL22",0.316295457569295,1.96408199224484,6.20964337375774
"MT-ND2",0.478628017792526,2.96179888746494,6.18810177708571
"RPL31",0.443437196581166,2.70881220257442,6.10867158519619
"RPS3",0.50141887141836,3.048676695627,6.08009963207653
"CST3",0.343049935653018,2.08179027967178,6.06847593691852
"RPSA",0.443437196581166,2.67690495990393,6.03671721845273
"RPL7A",0.50141887141836,3.01969584701646,6.02230194981428
"VIM",0.274771770439075,1.64931808375298,6.00250193503296
"MT-ATP8",0.260538336346636,1.55987095127548,5.98710720713336
"GAS5",0.231448887790162,1.36612738325707,5.90250139588331
"RPS16",0.512622428509996,3.01841655603988,5.88818668120569
"HLA-C",0.443437196581166,2.60406853815611,5.87246301896433
"SOD1",0.231448887790162,1.35605566192767,5.85898543248607
"EEF1B2",0.329762169204868,1.92855535334043,5.84832201337897
"RAN",0.246099382841359,1.4370410929656,5.83927142105814
"RPL23",0.443437196581166,2.55950080402024,5.77195784150182
"RPL34",0.455305602877377,2.61944804142229,5.75316452261571
"BTF3",0.343049935653018,1.95299880785254,5.69304525341152
"IFI27",0.478628017792526,2.68497772135015,5.60973787897646
"RACK1",0.478628017792526,2.6760039503339,5.59098893264934
"HLA-A",0.490088371076406,2.73973277395437,5.59028317267957
"RPL27",0.369107224082188,2.05866275120372,5.5774111610054
"RPL35A",0.455305602877377,2.52130719409885,5.53761512743318
"RPL23A",0.467034800673726,2.57557563610933,5.51474029856855
"MT-CO2",0.833832396215633,4.56369473853542,5.4731559474636
"MT-ND1",0.686069327151565,3.66056361844613,5.33555935760038
"CEBPD",0.61825218663733,3.10482149993845,5.02193371417829
"RNASEK",0.260538336346636,1.30766462016654,5.01908716583936
"MT-ND4L",0.356163450251617,1.7497930440108,4.91289334370115
"HLA-DRB1",0.545499111663266,2.6633038256613,4.88232477142025
"TAGLN2",0.316295457569295,1.53196472307589,4.84346103117924
"MT-CYB",0.825719307805541,3.97077546412294,4.80886837280794
"RPL9",0.556222120573911,2.65872869219886,4.7799765486773
"GADD45A",0.302644915199889,1.44014797652278,4.7585401379422
"RPL13A",0.817539858432563,3.87685629227863,4.74210064780397
"RPL17",0.59800003205562,2.8193612198426,4.7146506165745
"RPL11",0.64788155501164,3.04805552597193,4.7046493334992
"DDIT4",0.329762169204868,1.52058046585267,4.61114284127601
"SLC25A6",0.343049935653018,1.58164844787263,4.61054873793186
"MYL6",0.443437196581166,2.04350753230115,4.60833585467409
"PTTG1",0.316295457569295,1.44633293455369,4.57272749241687
"MT-ATP6",0.997451696744853,4.54676353362081,4.55837966736536
"BST2",0.381885595286186,1.73604290815514,4.54597641174222
"IFITM1",0.288805453700791,1.30766462016654,4.52783908132604
"RPL6",0.577329234685917,2.60890009002883,4.51891214455498
"EEF1G",0.566831365379465,2.55747315882597,4.51187657393282
"RPS24",0.695392682488502,3.12975226104453,4.50069772066702
"MDK",0.381885595286186,1.71741025507446,4.4971852205827
"DUT",0.316295457569295,1.41183228480796,4.46365020749199
"PFN1",0.523701855326743,2.32294083536787,4.43561696744145
"SNHG29",0.356163450251617,1.52628879454086,4.28536053731116
"UBB",0.556222120573911,2.38270721243073,4.28373328621351
"BEX3",0.316295457569295,1.35267575252273,4.27662086239851
"MT-CO3",1.16739543411219,4.9115530641722,4.20727451954398
"NACA",0.478628017792526,1.99838967083833,4.17524590402182
"SERF2",0.406962669507219,1.68394362545638,4.13783315185992
"TUBA1B",0.61825218663733,2.54522018324336,4.11679932275985
"RPL5",0.64788155501164,2.62515491718471,4.05190562515326
"PPIA",0.64788155501164,2.60503671784687,4.02085334533111
"EIF3F",0.356163450251617,1.41819431337813,3.98186369874906
"HSPB1",0.695392682488502,2.60890009002883,3.75169333202175
"IFI6",0.467034800673726,1.71741025507446,3.67726399102806
"CCL2",0.556222120573911,2.03327492961534,3.65550893142726
"RPL3",0.809292953539342,2.94265125162014,3.63607669973008
"TUBB4B",0.443437196581166,1.60559428298138,3.62079296766323
"SOX4",0.478628017792526,1.71269733566209,3.57834742638177
"CH25H",0.566831365379465,1.99661304921309,3.52241102232665
"EEF1A1",1.09540392106415,3.83305002002191,3.49921152034789
"FTH1",0.817539858432563,2.8123071593778,3.43996336126011
"PKM",0.512622428509996,1.74064732611732,3.39557387525305
"HLA-B",0.833832396215633,2.83100852417766,3.39517694086516
"ACTB",0.933717060467499,3.12170330874043,3.34330756169052
"STMN1",0.577329234685917,1.87378638579886,3.24561146954259
"ACTG1",0.800977471262744,2.59531247875718,3.24018161792448
"RPL4",0.676658228152982,2.19149068996462,3.23869658091138
"CCL25",0.64788155501164,2.04350753230115,3.15413753716825
"BTG1",0.523701855326743,1.61605555408571,3.08583125617807
"TUBB",0.686069327151565,2.10119686530535,3.06265967905771
"UBC",0.749577948510964,2.27699292813731,3.03769999192286
"RPS6",0.997451696744853,2.98853190385637,2.99616704609289
"KRT15",0.467034800673726,1.39898549856991,2.99546307159934
"SAA1",0.667157718248971,1.94366805275697,2.91335616690209
"GADD45B",0.784136145043962,2.22600830512077,2.83880333688223
"IL32",0.556222120573911,1.57081898082238,2.82408577925956
"DUSP1",0.704629915204413,1.9622433041967,2.78478568941747
"TPT1",1.24531719377865,3.43525954705688,2.75854181104922
"SPINT2",0.577329234685917,1.5923618929012,2.75815218982889
"CD63",0.704629915204413,1.93424941400626,2.74505718855995
"RAC1",0.667157718248971,1.83064669627757,2.74394891373258
"HSPA1A",1.21817970880499,3.18163614483847,2.61179538769332
"HSPA5",0.638102319786325,1.64173972935483,2.57284714135592
"HMGN1",0.523701855326743,1.34246693621471,2.56341833155647
"CALM1",0.512622428509996,1.30411683384488,2.54401048669576
"EIF1",1.02452458747803,2.57955429112733,2.51780613433316
"HLA-DQA1",0.65756608221988,1.61605555408571,2.45763216470968
"ARPC2",0.638102319786325,1.56535994839297,2.45314881305737
"CFL1",0.713782601828339,1.74523064054709,2.44504508246169
"EIF4A1",0.695392682488502,1.69120993400816,2.4320214701657
"B2M",1.59431926062951,3.81906523984065,2.39542062505895
"MT-ND4",1.59431926062951,3.8004998091483,2.38377588667385
"HLA-DQB1",0.809292953539342,1.91899260458652,2.37119648230476
"ZFAS1",0.577329234685917,1.34928438057691,2.3371142487024
"CD74",1.42158925346956,3.29752263633055,2.31960295724138
"ENO1",0.704629915204413,1.63154508301795,2.31546383117248
"YBX1",0.713782601828339,1.62124543448814,2.27134344593908
"HMGB1",1.24531719377865,2.82558999312008,2.26897211990339
"TMBIM6",0.686069327151565,1.55435165870047,2.26558978398561
"PSAP",0.667157718248971,1.4974156114543,2.24447019122319
"JUND",0.676658228152982,1.51483936498419,2.23870678277144
"MARCKS",0.948235496966132,2.07359171413916,2.18678980145079
"IER2",0.904032108016925,1.93991123582855,2.14584329320329
"HMGN2",1.0891639743984,2.31132579630484,2.1221100317622
"HSPE1",0.695392682488502,1.47069718318979,2.11491610456242
"GTF2I",0.686069327151565,1.44324523724384,2.10364343678785
"MT-CO1",2.12864922860637,4.4623657747176,2.09633682936062
"RHOB",0.638102319786325,1.33560269508804,2.09308547183354
"CALR",0.64788155501164,1.33215282410687,2.05616723273275
"NFKBIA",1.47405840053475,3.02224952965707,2.05029158177225
"CALM2",1.09540392106415,2.21033548148758,2.01782688466216
"ITM2B",1.00428894219115,2.01772698208744,2.00911002533314
"RAB11A",0.695392682488502,1.3892409285615,1.99777904419417
"ARL6IP1",0.888852507162688,1.71033252034692,1.92420284193885
"ZFP36L2",1.16159018229901,2.21033548148758,1.90285310186843
"KRT17",1.46119694456878,2.76808297860089,1.89439417382426
"HNRNPA1",1.26125308339348,2.38391513723982,1.89011639981545
"CYP1B1",0.817539858432563,1.52628879454086,1.86692890725494
"HMGB2",0.976654916762454,1.76335667519638,1.80550637173034
"JUNB",1.64942794240844,2.94265125162014,1.78404353167643
"SRSF3",0.825719307805541,1.47069718318979,1.78111032319005
"PNRC1",1.26650910797768,2.24143927697933,1.76977746378657
"NPM1",1.0765660412431,1.8657115075885,1.73302095376721
"CCNI",1.00428894219115,1.73834776721698,1.73092393452454
"SET",0.833832396215633,1.42766210265236,1.71216914709939
"RAB14",0.800977471262744,1.36278140123245,1.70139791707752
"HSPA1B",1.04435886003661,1.77229795562569,1.69702007944239
"PTMA",2.13746455144073,3.62351429215889,1.69523947880984
"SH3BP5",0.792592261517972,1.34246693621471,1.69376740272939
"SERBP1",0.997451696744853,1.67171453361012,1.67598545279506
"NUSAP1",0.941002626610206,1.56809318973243,1.66640681480477
"CLU",1.75451736591664,2.89456391536369,1.64977786575024
"GNAS",1.26125308339348,2.07687921071815,1.64667919394113
"THY1",0.809292953539342,1.32869101030284,1.64179238740677
"MAF",0.948235496966132,1.54322083644084,1.62746579449763
"NUCKS1",1.35187731111163,2.18855971033554,1.61890409162642
"CD59",0.849863737086727,1.35267575252273,1.59163839271412
"EEF2",1.1016051721292,1.7497930440108,1.58840307605743
"SOCS3",1.1846116820581,1.8677363482066,1.57666548160462
"MT-ND5",1.69484928022086,2.66421634588448,1.57194883166089
"KLF6",1.51985045892658,2.38028697673346,1.56613235384656
"MIR205HG",0.881175415480444,1.36946220701098,1.55413120129357
"PTMS",0.904032108016925,1.39574784785406,1.54391402194304
"BTG2",1.19592668869815,1.83274372132665,1.53248835287866
"CCN2",1.3275165555812,2.02984066099587,1.52905110859969
"NAP1L1",1.23455041070319,1.8817965822994,1.52427682659596
"EEF1D",0.926378025058651,1.4022127007233,1.51365065102286
"SGK1",1.17890580271836,1.77895183890311,1.50898556509022
"HLA-E",1.23994829262315,1.83900853979156,1.48313324896886
"RAD21",1.13204738497834,1.66925066619301,1.4745413384131
"HSP90AB1",1.70504449301705,2.50539792046077,1.46940325060228
"FOS",2.00636204078428,2.94403116534889,1.46734791902167
"KRT5",1.71178400989047,2.50539792046077,1.46361801838602
"HNRNPK",0.990567381359914,1.44324523724384,1.45698845369051
"TSC22D1",1.54793562244379,2.2483754047181,1.45249929785096
"HSPA8",1.46119694456878,2.09959395715916,1.43690004620068
"ZFP36L1",1.16159018229901,1.64427223412345,1.41553558146395
"EIF5",1.14396944003717,1.61605555408571,1.41267371096311
"PTGES3",1.09540392106415,1.53479065181813,1.40111845713236
"KLF5",1.02452458747803,1.42136021348154,1.38733636152194
"DEK",1.2126627060722,1.64931808375298,1.36007982722179
"SUB1",1.06380737308627,1.44633293455369,1.35958160391167
"CTSV",1.47405840053475,1.95299880785254,1.3249127762808
"JUN",2.44159920694329,3.21793842662658,1.31796341409171
"KLF10",1.07020705497831,1.39898549856991,1.30721012542592
"TOP2A",1.34220410527115,1.70081693564465,1.26718203957591
"HSP90AA1",2.83852501080875,3.57224612715174,1.25848675405327
"SAT1",1.69484928022086,2.10279720824825,1.24069864665147
"CXCL10",1.17890580271836,1.44941112732845,1.2294545704893
"DNAJB1",1.87559930858954,2.29957426114935,1.22604772278288
"BIRC3",1.95240019708379,2.38873229831287,1.22348497089931
"PPP1R15A",1.11389348656262,1.34588146807801,1.20826765244071
"CENPF",1.60558663422259,1.93424941400626,1.20469949909791
